name,longitude,latitude,country,continent
Asuka 881535,20.42417,44.8076859,Serbia,Europe
Asuka 881536,20.42417,44.8076859,Serbia,Europe
Asuka 881537,20.42417,44.8076859,Serbia,Europe
Asuka 881538,20.42417,44.8076859,Serbia,Europe
Asuka 881539,20.42417,44.8076859,Serbia,Europe
Asuka 881540,20.42417,44.8076859,Serbia,Europe
Asuka 881541,20.42417,44.8076859,Serbia,Europe
Asuka 881542,20.42417,44.8076859,Serbia,Europe
Asuka 881544,20.42417,44.8076859,Serbia,Europe
Asuka 881545,20.42417,44.8076859,Serbia,Europe
Asuka 881546,20.42417,44.8076859,Serbia,Europe
Asuka 881547,20.42417,44.8076859,Serbia,Europe
Asuka 881548,20.42417,44.8076859,Serbia,Europe
Asuka 881550,20.42417,44.8076859,Serbia,Europe
Asuka 881551,20.42417,44.8076859,Serbia,Europe
Asuka 881552,20.42417,44.8076859,Serbia,Europe
Asuka 881554,20.42417,44.8076859,Serbia,Europe
Asuka 881555,20.42417,44.8076859,Serbia,Europe
Asuka 881556,20.42417,44.8076859,Serbia,Europe
Asuka 881558,20.42417,44.8076859,Serbia,Europe
Asuka 881560,20.42417,44.8076859,Serbia,Europe
Asuka 881561,20.42417,44.8076859,Serbia,Europe
Asuka 881563,20.42417,44.8076859,Serbia,Europe
Asuka 881564,20.42417,44.8076859,Serbia,Europe
Asuka 881565,20.42417,44.8076859,Serbia,Europe
Asuka 881566,20.42417,44.8076859,Serbia,Europe
Asuka 881567,20.42417,44.8076859,Serbia,Europe
Asuka 881568,20.42417,44.8076859,Serbia,Europe
Asuka 881570,20.42417,44.8076859,Serbia,Europe
Asuka 881571,20.42417,44.8076859,Serbia,Europe
Asuka 881572,20.42417,44.8076859,Serbia,Europe
Asuka 881573,20.42417,44.8076859,Serbia,Europe
Asuka 881574,20.42417,44.8076859,Serbia,Europe
Asuka 881575,20.42417,44.8076859,Serbia,Europe
Asuka 881576,20.42417,44.8076859,Serbia,Europe
Asuka 881580,20.42417,44.8076859,Serbia,Europe
Asuka 881581,20.42417,44.8076859,Serbia,Europe
Asuka 881582,20.42417,44.8076859,Serbia,Europe
Asuka 881583,20.42417,44.8076859,Serbia,Europe
Asuka 881584,20.42417,44.8076859,Serbia,Europe
Asuka 881588,20.42417,44.8076859,Serbia,Europe
Asuka 881590,20.42417,44.8076859,Serbia,Europe
Asuka 881591,20.42417,44.8076859,Serbia,Europe
Asuka 881594,20.42417,44.8076859,Serbia,Europe
Asuka 881595,20.42417,44.8076859,Serbia,Europe
Asuka 881597,20.42417,44.8076859,Serbia,Europe
Asuka 881599,20.42417,44.8076859,Serbia,Europe
Asuka 881600,20.42417,44.8076859,Serbia,Europe
Asuka 881601,20.42417,44.8076859,Serbia,Europe
Asuka 881603,20.42417,44.8076859,Serbia,Europe
Asuka 881604,20.42417,44.8076859,Serbia,Europe
Asuka 881606,20.42417,44.8076859,Serbia,Europe
Asuka 881607,20.42417,44.8076859,Serbia,Europe
Asuka 881608,20.42417,44.8076859,Serbia,Europe
Asuka 881609,20.42417,44.8076859,Serbia,Europe
Asuka 881610,20.42417,44.8076859,Serbia,Europe
Asuka 881611,20.42417,44.8076859,Serbia,Europe
Asuka 881612,20.42417,44.8076859,Serbia,Europe
Asuka 881613,20.42417,44.8076859,Serbia,Europe
Asuka 881614,20.42417,44.8076859,Serbia,Europe
Asuka 881615,20.42417,44.8076859,Serbia,Europe
Asuka 881616,20.42417,44.8076859,Serbia,Europe
Asuka 881617,20.42417,44.8076859,Serbia,Europe
Asuka 881618,20.42417,44.8076859,Serbia,Europe
Asuka 881619,20.42417,44.8076859,Serbia,Europe
Asuka 881621,20.42417,44.8076859,Serbia,Europe
Asuka 881622,20.42417,44.8076859,Serbia,Europe
Asuka 881623,20.42417,44.8076859,Serbia,Europe
Asuka 881624,20.42417,44.8076859,Serbia,Europe
Asuka 881626,20.42417,44.8076859,Serbia,Europe
Asuka 881627,20.42417,44.8076859,Serbia,Europe
Asuka 881628,20.42417,44.8076859,Serbia,Europe
Asuka 881629,20.42417,44.8076859,Serbia,Europe
Asuka 881630,20.42417,44.8076859,Serbia,Europe
Asuka 881631,20.42417,44.8076859,Serbia,Europe
Asuka 881632,20.42417,44.8076859,Serbia,Europe
Asuka 881634,20.42417,44.8076859,Serbia,Europe
Asuka 881636,20.42417,44.8076859,Serbia,Europe
Asuka 881637,20.42417,44.8076859,Serbia,Europe
Asuka 881638,20.42417,44.8076859,Serbia,Europe
Asuka 881639,20.42417,44.8076859,Serbia,Europe
Asuka 881640,20.42417,44.8076859,Serbia,Europe
Asuka 881642,20.42417,44.8076859,Serbia,Europe
Asuka 881643,20.42417,44.8076859,Serbia,Europe
Asuka 881644,20.42417,44.8076859,Serbia,Europe
Asuka 881645,20.42417,44.8076859,Serbia,Europe
Asuka 881646,20.42417,44.8076859,Serbia,Europe
Asuka 881647,20.42417,44.8076859,Serbia,Europe
Asuka 881648,20.42417,44.8076859,Serbia,Europe
Asuka 881649,20.42417,44.8076859,Serbia,Europe
Asuka 881651,20.42417,44.8076859,Serbia,Europe
Asuka 881652,20.42417,44.8076859,Serbia,Europe
Asuka 881653,20.42417,44.8076859,Serbia,Europe
Asuka 881654,20.42417,44.8076859,Serbia,Europe
Asuka 881655,20.42417,44.8076859,Serbia,Europe
Asuka 881657,20.42417,44.8076859,Serbia,Europe
Asuka 881660,20.42417,44.8076859,Serbia,Europe
Asuka 881661,20.42417,44.8076859,Serbia,Europe
Asuka 881662,20.42417,44.8076859,Serbia,Europe
Asuka 881663,20.42417,44.8076859,Serbia,Europe
Asuka 881664,20.42417,44.8076859,Serbia,Europe
Asuka 881665,20.42417,44.8076859,Serbia,Europe
Asuka 881666,20.42417,44.8076859,Serbia,Europe
Asuka 881667,20.42417,44.8076859,Serbia,Europe
Asuka 881668,20.42417,44.8076859,Serbia,Europe
Asuka 881669,20.42417,44.8076859,Serbia,Europe
Asuka 881670,20.42417,44.8076859,Serbia,Europe
Asuka 881671,20.42417,44.8076859,Serbia,Europe
Asuka 881673,20.42417,44.8076859,Serbia,Europe
Asuka 881677,20.42417,44.8076859,Serbia,Europe
Asuka 881680,20.42417,44.8076859,Serbia,Europe
Asuka 881683,20.42417,44.8076859,Serbia,Europe
Asuka 881685,20.42417,44.8076859,Serbia,Europe
Asuka 881686,20.42417,44.8076859,Serbia,Europe
Asuka 881687,20.42417,44.8076859,Serbia,Europe
Asuka 881688,20.42417,44.8076859,Serbia,Europe
Asuka 881691,20.42417,44.8076859,Serbia,Europe
Asuka 881692,20.42417,44.8076859,Serbia,Europe
Asuka 881694,20.42417,44.8076859,Serbia,Europe
Asuka 881695,20.42417,44.8076859,Serbia,Europe
Asuka 881696,20.42417,44.8076859,Serbia,Europe
Asuka 881697,20.42417,44.8076859,Serbia,Europe
Asuka 881698,20.42417,44.8076859,Serbia,Europe
Asuka 881699,20.42417,44.8076859,Serbia,Europe
Asuka 881702,20.42417,44.8076859,Serbia,Europe
Asuka 881705,20.42417,44.8076859,Serbia,Europe
Asuka 881706,20.42417,44.8076859,Serbia,Europe
Asuka 881707,20.42417,44.8076859,Serbia,Europe
Asuka 881709,20.42417,44.8076859,Serbia,Europe
Asuka 881710,20.42417,44.8076859,Serbia,Europe
Asuka 881711,20.42417,44.8076859,Serbia,Europe
Asuka 881712,20.42417,44.8076859,Serbia,Europe
Asuka 881713,20.42417,44.8076859,Serbia,Europe
Asuka 881714,20.42417,44.8076859,Serbia,Europe
Asuka 881717,20.42417,44.8076859,Serbia,Europe
Asuka 881718,20.42417,44.8076859,Serbia,Europe
Asuka 881719,20.42417,44.8076859,Serbia,Europe
Asuka 881720,20.42417,44.8076859,Serbia,Europe
Asuka 881723,20.42417,44.8076859,Serbia,Europe
Asuka 881724,20.42417,44.8076859,Serbia,Europe
Asuka 881725,20.42417,44.8076859,Serbia,Europe
Asuka 881726,20.42417,44.8076859,Serbia,Europe
Asuka 881727,20.42417,44.8076859,Serbia,Europe
Asuka 881728,20.42417,44.8076859,Serbia,Europe
Asuka 881729,20.42417,44.8076859,Serbia,Europe
Asuka 881730,20.42417,44.8076859,Serbia,Europe
Asuka 881731,20.42417,44.8076859,Serbia,Europe
Asuka 881733,20.42417,44.8076859,Serbia,Europe
Asuka 881734,20.42417,44.8076859,Serbia,Europe
Asuka 881735,20.42417,44.8076859,Serbia,Europe
Asuka 881737,20.42417,44.8076859,Serbia,Europe
Asuka 881738,20.42417,44.8076859,Serbia,Europe
Asuka 881739,20.42417,44.8076859,Serbia,Europe
Asuka 881740,20.42417,44.8076859,Serbia,Europe
Asuka 881742,20.42417,44.8076859,Serbia,Europe
Asuka 881743,20.42417,44.8076859,Serbia,Europe
Asuka 881744,20.42417,44.8076859,Serbia,Europe
Asuka 881745,20.42417,44.8076859,Serbia,Europe
Asuka 881746,20.42417,44.8076859,Serbia,Europe
Asuka 881747,20.42417,44.8076859,Serbia,Europe
Asuka 881748,20.42417,44.8076859,Serbia,Europe
Asuka 881749,20.42417,44.8076859,Serbia,Europe
Asuka 881750,20.42417,44.8076859,Serbia,Europe
Asuka 881751,20.42417,44.8076859,Serbia,Europe
Asuka 881752,20.42417,44.8076859,Serbia,Europe
Asuka 881753,20.42417,44.8076859,Serbia,Europe
Asuka 881754,20.42417,44.8076859,Serbia,Europe
Asuka 881755,20.42417,44.8076859,Serbia,Europe
Asuka 881757,25.11754,60.39565,Finland,Europe
Asuka 881758,20.42417,44.8076859,Serbia,Europe
Asuka 881759,20.42417,44.8076859,Serbia,Europe
Asuka 881760,20.42417,44.8076859,Serbia,Europe
Asuka 881761,20.42417,44.8076859,Serbia,Europe
Asuka 881763,20.42417,44.8076859,Serbia,Europe
Asuka 881764,20.42417,44.8076859,Serbia,Europe
Asuka 881765,20.42417,44.8076859,Serbia,Europe
Asuka 881766,20.42417,44.8076859,Serbia,Europe
Asuka 881767,20.42417,44.8076859,Serbia,Europe
Asuka 881768,20.42417,44.8076859,Serbia,Europe
Asuka 881769,20.42417,44.8076859,Serbia,Europe
Asuka 881770,20.42417,44.8076859,Serbia,Europe
Asuka 881771,20.42417,44.8076859,Serbia,Europe
Asuka 881772,20.42417,44.8076859,Serbia,Europe
Asuka 881773,20.42417,44.8076859,Serbia,Europe
Asuka 881774,20.42417,44.8076859,Serbia,Europe
Asuka 881775,20.42417,44.8076859,Serbia,Europe
Asuka 881776,20.42417,44.8076859,Serbia,Europe
Asuka 881777,20.42417,44.8076859,Serbia,Europe
Asuka 881778,20.42417,44.8076859,Serbia,Europe
Asuka 881780,20.42417,44.8076859,Serbia,Europe
Asuka 881782,20.42417,44.8076859,Serbia,Europe
Asuka 881783,20.42417,44.8076859,Serbia,Europe
Asuka 881784,20.42417,44.8076859,Serbia,Europe
Asuka 881785,20.42417,44.8076859,Serbia,Europe
Asuka 881786,20.42417,44.8076859,Serbia,Europe
Asuka 881787,20.42417,44.8076859,Serbia,Europe
Asuka 881789,20.42417,44.8076859,Serbia,Europe
Asuka 881790,20.42417,44.8076859,Serbia,Europe
Asuka 881791,20.42417,44.8076859,Serbia,Europe
Asuka 881792,20.42417,44.8076859,Serbia,Europe
Asuka 881793,20.42417,44.8076859,Serbia,Europe
Asuka 881794,20.42417,44.8076859,Serbia,Europe
Asuka 881795,20.42417,44.8076859,Serbia,Europe
Asuka 881796,20.42417,44.8076859,Serbia,Europe
Asuka 881797,20.42417,44.8076859,Serbia,Europe
Asuka 881798,20.42417,44.8076859,Serbia,Europe
Asuka 881800,20.42417,44.8076859,Serbia,Europe
Asuka 881801,20.42417,44.8076859,Serbia,Europe
Asuka 881802,20.42417,44.8076859,Serbia,Europe
Asuka 881803,20.42417,44.8076859,Serbia,Europe
Asuka 881804,20.42417,44.8076859,Serbia,Europe
Asuka 881805,20.42417,44.8076859,Serbia,Europe
Asuka 881806,20.42417,44.8076859,Serbia,Europe
Asuka 881807,20.42417,44.8076859,Serbia,Europe
Asuka 881808,20.42417,44.8076859,Serbia,Europe
Asuka 881809,20.42417,44.8076859,Serbia,Europe
Asuka 881810,20.42417,44.8076859,Serbia,Europe
Asuka 881811,20.42417,44.8076859,Serbia,Europe
Asuka 881812,20.42417,44.8076859,Serbia,Europe
Asuka 881813,20.42417,44.8076859,Serbia,Europe
Asuka 881814,20.42417,44.8076859,Serbia,Europe
Asuka 881815,20.42417,44.8076859,Serbia,Europe
Asuka 881816,20.42417,44.8076859,Serbia,Europe
Asuka 881817,20.42417,44.8076859,Serbia,Europe
Asuka 881819,20.42417,44.8076859,Serbia,Europe
Asuka 881820,20.42417,44.8076859,Serbia,Europe
Asuka 881821,20.42417,44.8076859,Serbia,Europe
Asuka 881828,20.42417,44.8076859,Serbia,Europe
Asuka 881829,20.42417,44.8076859,Serbia,Europe
Asuka 881830,20.42417,44.8076859,Serbia,Europe
Asuka 881831,20.42417,44.8076859,Serbia,Europe
Asuka 881832,20.42417,44.8076859,Serbia,Europe
Asuka 881833,20.42417,44.8076859,Serbia,Europe
Asuka 881834,20.42417,44.8076859,Serbia,Europe
Asuka 881835,20.42417,44.8076859,Serbia,Europe
Asuka 881836,20.42417,44.8076859,Serbia,Europe
Asuka 881837,20.42417,44.8076859,Serbia,Europe
Asuka 881838,20.42417,44.8076859,Serbia,Europe
Asuka 881839,20.42417,44.8076859,Serbia,Europe
Asuka 881841,20.42417,44.8076859,Serbia,Europe
Asuka 881843,20.42417,44.8076859,Serbia,Europe
Asuka 881844,20.42417,44.8076859,Serbia,Europe
Asuka 881845,20.42417,44.8076859,Serbia,Europe
Asuka 881846,20.42417,44.8076859,Serbia,Europe
Asuka 881847,20.42417,44.8076859,Serbia,Europe
Asuka 881849,20.42417,44.8076859,Serbia,Europe
Asuka 881850,20.42417,44.8076859,Serbia,Europe
Asuka 881851,20.42417,44.8076859,Serbia,Europe
Asuka 881852,20.42417,44.8076859,Serbia,Europe
Asuka 881853,20.42417,44.8076859,Serbia,Europe
Asuka 881854,20.42417,44.8076859,Serbia,Europe
Asuka 881855,20.42417,44.8076859,Serbia,Europe
Asuka 881856,20.42417,44.8076859,Serbia,Europe
Asuka 881857,20.42417,44.8076859,Serbia,Europe
Asuka 881858,20.42417,44.8076859,Serbia,Europe
Asuka 881859,20.42417,44.8076859,Serbia,Europe
Asuka 881860,20.42417,44.8076859,Serbia,Europe
Asuka 881861,20.42417,44.8076859,Serbia,Europe
Asuka 881862,20.42417,44.8076859,Serbia,Europe
Asuka 881863,20.42417,44.8076859,Serbia,Europe
Asuka 881864,20.42417,44.8076859,Serbia,Europe
Asuka 881865,20.42417,44.8076859,Serbia,Europe
Asuka 881866,20.42417,44.8076859,Serbia,Europe
Asuka 881867,20.42417,44.8076859,Serbia,Europe
Asuka 881868,20.42417,44.8076859,Serbia,Europe
Asuka 881869,20.42417,44.8076859,Serbia,Europe
Asuka 881870,20.42417,44.8076859,Serbia,Europe
Asuka 881871,20.42417,44.8076859,Serbia,Europe
Asuka 881872,20.42417,44.8076859,Serbia,Europe
Asuka 881873,20.42417,44.8076859,Serbia,Europe
Asuka 881874,20.42417,44.8076859,Serbia,Europe
Asuka 881875,20.42417,44.8076859,Serbia,Europe
Asuka 881876,20.42417,44.8076859,Serbia,Europe
Asuka 881877,20.42417,44.8076859,Serbia,Europe
Asuka 881880,20.42417,44.8076859,Serbia,Europe
Asuka 881881,20.42417,44.8076859,Serbia,Europe
Asuka 881882,20.42417,44.8076859,Serbia,Europe
Asuka 881883,20.42417,44.8076859,Serbia,Europe
Asuka 881884,20.42417,44.8076859,Serbia,Europe
Asuka 881885,20.42417,44.8076859,Serbia,Europe
Asuka 881886,20.42417,44.8076859,Serbia,Europe
Asuka 881887,20.42417,44.8076859,Serbia,Europe
Asuka 881888,20.42417,44.8076859,Serbia,Europe
Asuka 881889,20.42417,44.8076859,Serbia,Europe
Asuka 881891,20.42417,44.8076859,Serbia,Europe
Asuka 881892,20.42417,44.8076859,Serbia,Europe
Asuka 881893,20.42417,44.8076859,Serbia,Europe
Asuka 881895,20.42417,44.8076859,Serbia,Europe
Asuka 881896,20.42417,44.8076859,Serbia,Europe
Asuka 881897,20.42417,44.8076859,Serbia,Europe
Asuka 881899,20.42417,44.8076859,Serbia,Europe
Asuka 881900,20.42417,44.8076859,Serbia,Europe
Asuka 881901,20.42417,44.8076859,Serbia,Europe
Asuka 881902,20.42417,44.8076859,Serbia,Europe
Asuka 881903,20.42417,44.8076859,Serbia,Europe
Asuka 881904,20.42417,44.8076859,Serbia,Europe
Asuka 881905,20.42417,44.8076859,Serbia,Europe
Asuka 881906,20.42417,44.8076859,Serbia,Europe
Asuka 881907,20.42417,44.8076859,Serbia,Europe
Asuka 881908,20.42417,44.8076859,Serbia,Europe
Asuka 881909,20.42417,44.8076859,Serbia,Europe
Asuka 881911,20.42417,44.8076859,Serbia,Europe
Asuka 881913,20.42417,44.8076859,Serbia,Europe
Asuka 881914,20.42417,44.8076859,Serbia,Europe
Asuka 881915,20.42417,44.8076859,Serbia,Europe
Asuka 881916,20.42417,44.8076859,Serbia,Europe
Asuka 881918,20.42417,44.8076859,Serbia,Europe
Asuka 881919,20.42417,44.8076859,Serbia,Europe
Asuka 881920,20.42417,44.8076859,Serbia,Europe
Asuka 881921,20.42417,44.8076859,Serbia,Europe
Asuka 881922,20.42417,44.8076859,Serbia,Europe
Asuka 881923,20.42417,44.8076859,Serbia,Europe
Asuka 881924,20.42417,44.8076859,Serbia,Europe
Asuka 881926,20.42417,44.8076859,Serbia,Europe
Asuka 881927,20.42417,44.8076859,Serbia,Europe
Asuka 881928,20.42417,44.8076859,Serbia,Europe
Asuka 881929,20.42417,44.8076859,Serbia,Europe
Asuka 881930,20.42417,44.8076859,Serbia,Europe
Asuka 881931,20.42417,44.8076859,Serbia,Europe
Asuka 881932,20.42417,44.8076859,Serbia,Europe
Asuka 881933,20.42417,44.8076859,Serbia,Europe
Asuka 881934,20.42417,44.8076859,Serbia,Europe
Asuka 881935,20.42417,44.8076859,Serbia,Europe
Asuka 881936,20.42417,44.8076859,Serbia,Europe
Asuka 881937,20.42417,44.8076859,Serbia,Europe
Asuka 881938,20.42417,44.8076859,Serbia,Europe
Asuka 881939,20.42417,44.8076859,Serbia,Europe
Asuka 881940,20.42417,44.8076859,Serbia,Europe
Asuka 881941,20.42417,44.8076859,Serbia,Europe
Asuka 881943,20.42417,44.8076859,Serbia,Europe
Asuka 881944,20.42417,44.8076859,Serbia,Europe
Asuka 881945,20.42417,44.8076859,Serbia,Europe
Asuka 881949,20.42417,44.8076859,Serbia,Europe
Asuka 881950,20.42417,44.8076859,Serbia,Europe
Asuka 881951,20.42417,44.8076859,Serbia,Europe
Asuka 881953,20.42417,44.8076859,Serbia,Europe
Asuka 881954,20.42417,44.8076859,Serbia,Europe
Asuka 881955,20.42417,44.8076859,Serbia,Europe
Asuka 881956,20.42417,44.8076859,Serbia,Europe
Asuka 881957,20.42417,44.8076859,Serbia,Europe
Asuka 881958,20.42417,44.8076859,Serbia,Europe
Asuka 881959,20.42417,44.8076859,Serbia,Europe
Asuka 881960,20.42417,44.8076859,Serbia,Europe
Asuka 881961,20.42417,44.8076859,Serbia,Europe
Asuka 881962,20.42417,44.8076859,Serbia,Europe
Asuka 881963,20.42417,44.8076859,Serbia,Europe
Asuka 881965,20.42417,44.8076859,Serbia,Europe
Asuka 881966,20.42417,44.8076859,Serbia,Europe
Asuka 881967,20.42417,44.8076859,Serbia,Europe
Asuka 881968,20.42417,44.8076859,Serbia,Europe
Asuka 881970,20.42417,44.8076859,Serbia,Europe
Asuka 881971,20.42417,44.8076859,Serbia,Europe
Asuka 881972,20.42417,44.8076859,Serbia,Europe
Asuka 881973,20.42417,44.8076859,Serbia,Europe
Asuka 881974,20.42417,44.8076859,Serbia,Europe
Asuka 881975,20.42417,44.8076859,Serbia,Europe
Asuka 881976,20.42417,44.8076859,Serbia,Europe
Asuka 881978,20.42417,44.8076859,Serbia,Europe
Asuka 881979,20.42417,44.8076859,Serbia,Europe
Asuka 881980,20.42417,44.8076859,Serbia,Europe
Asuka 881981,20.42417,44.8076859,Serbia,Europe
Asuka 881982,20.42417,44.8076859,Serbia,Europe
Asuka 881983,20.42417,44.8076859,Serbia,Europe
Asuka 881984,20.42417,44.8076859,Serbia,Europe
Asuka 881985,20.42417,44.8076859,Serbia,Europe
Asuka 881986,20.42417,44.8076859,Serbia,Europe
Asuka 881987,20.42417,44.8076859,Serbia,Europe
Asuka 881988,20.42417,44.8076859,Serbia,Europe
Asuka 881989,20.42417,44.8076859,Serbia,Europe
Asuka 881990,20.42417,44.8076859,Serbia,Europe
Asuka 881991,20.42417,44.8076859,Serbia,Europe
Asuka 881993,20.42417,44.8076859,Serbia,Europe
Asuka 881994,20.42417,44.8076859,Serbia,Europe
Asuka 881995,20.42417,44.8076859,Serbia,Europe
Asuka 881996,20.42417,44.8076859,Serbia,Europe
Asuka 881997,20.42417,44.8076859,Serbia,Europe
Asuka 881998,20.42417,44.8076859,Serbia,Europe
Asuka 881999,20.42417,44.8076859,Serbia,Europe
Asuka 882001,20.42417,44.8076859,Serbia,Europe
Asuka 882002,20.42417,44.8076859,Serbia,Europe
Asuka 882003,20.42417,44.8076859,Serbia,Europe
Asuka 882004,20.42417,44.8076859,Serbia,Europe
Asuka 882005,20.42417,44.8076859,Serbia,Europe
Asuka 882006,20.42417,44.8076859,Serbia,Europe
Asuka 882007,20.42417,44.8076859,Serbia,Europe
Asuka 882008,20.42417,44.8076859,Serbia,Europe
Asuka 882009,20.42417,44.8076859,Serbia,Europe
Asuka 882010,20.42417,44.8076859,Serbia,Europe
Asuka 882011,20.42417,44.8076859,Serbia,Europe
Asuka 882012,20.42417,44.8076859,Serbia,Europe
Asuka 882013,20.42417,44.8076859,Serbia,Europe
Asuka 882014,20.42417,44.8076859,Serbia,Europe
Asuka 882015,20.42417,44.8076859,Serbia,Europe
Asuka 882016,20.42417,44.8076859,Serbia,Europe
Asuka 882017,20.42417,44.8076859,Serbia,Europe
Asuka 882018,20.42417,44.8076859,Serbia,Europe
Asuka 882019,20.42417,44.8076859,Serbia,Europe
Asuka 882020,20.42417,44.8076859,Serbia,Europe
Asuka 882021,20.42417,44.8076859,Serbia,Europe
Asuka 882022,20.42417,44.8076859,Serbia,Europe
Asuka 882023,20.42417,44.8076859,Serbia,Europe
Asuka 882024,20.42417,44.8076859,Serbia,Europe
Asuka 882026,20.42417,44.8076859,Serbia,Europe
Asuka 882028,20.42417,44.8076859,Serbia,Europe
Asuka 882029,20.42417,44.8076859,Serbia,Europe
Asuka 882030,20.42417,44.8076859,Serbia,Europe
Asuka 882031,20.42417,44.8076859,Serbia,Europe
Asuka 882033,20.42417,44.8076859,Serbia,Europe
Asuka 882034,20.42417,44.8076859,Serbia,Europe
Asuka 882035,20.42417,44.8076859,Serbia,Europe
Asuka 882036,20.42417,44.8076859,Serbia,Europe
Asuka 882037,20.42417,44.8076859,Serbia,Europe
Asuka 882038,20.42417,44.8076859,Serbia,Europe
Asuka 882039,20.42417,44.8076859,Serbia,Europe
Asuka 882040,20.42417,44.8076859,Serbia,Europe
Asuka 882041,20.42417,44.8076859,Serbia,Europe
Asuka 882042,20.42417,44.8076859,Serbia,Europe
Asuka 882043,20.42417,44.8076859,Serbia,Europe
Asuka 882045,20.42417,44.8076859,Serbia,Europe
Asuka 882046,20.42417,44.8076859,Serbia,Europe
Asuka 882047,20.42417,44.8076859,Serbia,Europe
Asuka 882048,20.42417,44.8076859,Serbia,Europe
Asuka 882049,20.42417,44.8076859,Serbia,Europe
Asuka 882051,20.42417,44.8076859,Serbia,Europe
Asuka 882052,20.42417,44.8076859,Serbia,Europe
Asuka 882053,20.42417,44.8076859,Serbia,Europe
Asuka 882054,20.42417,44.8076859,Serbia,Europe
Asuka 882055,20.42417,44.8076859,Serbia,Europe
Asuka 882056,20.42417,44.8076859,Serbia,Europe
Asuka 882057,20.42417,44.8076859,Serbia,Europe
Asuka 882058,20.42417,44.8076859,Serbia,Europe
Asuka 882059,20.42417,44.8076859,Serbia,Europe
Asuka 882060,20.42417,44.8076859,Serbia,Europe
Asuka 882061,20.42417,44.8076859,Serbia,Europe
Asuka 882062,20.42417,44.8076859,Serbia,Europe
Asuka 882063,20.42417,44.8076859,Serbia,Europe
