name,longitude,latitude,country,continent
Allan Hills A77236,not found,not found,not found,not found
Allan Hills A77237,not found,not found,not found,not found
Allan Hills A77238,not found,not found,not found,not found
Allan Hills A77239,not found,not found,not found,not found
Allan Hills A77240,not found,not found,not found,not found
Allan Hills A77241,not found,not found,not found,not found
Allan Hills A77242,not found,not found,not found,not found
Allan Hills A77243,not found,not found,not found,not found
Allan Hills A77244,not found,not found,not found,not found
Allan Hills A77245,not found,not found,not found,not found
Allan Hills A77246,not found,not found,not found,not found
Allan Hills A77247,not found,not found,not found,not found
Allan Hills A77248,not found,not found,not found,not found
Allan Hills A77249,not found,not found,not found,not found
Allan Hills A77250,not found,not found,not found,not found
Allan Hills A77251,not found,not found,not found,not found
Allan Hills A77252,not found,not found,not found,not found
Allan Hills A77253,not found,not found,not found,not found
Allan Hills A77254,not found,not found,not found,not found
Allan Hills A77255,not found,not found,not found,not found
Allan Hills A77256,not found,not found,not found,not found
Allan Hills A77257,not found,not found,not found,not found
Allan Hills A77258,not found,not found,not found,not found
Allan Hills A77259,not found,not found,not found,not found
Allan Hills A77260,not found,not found,not found,not found
Allan Hills A77261,not found,not found,not found,not found
Allan Hills A77262,not found,not found,not found,not found
Allan Hills A77263,not found,not found,not found,not found
Allan Hills A77264,not found,not found,not found,not found
Allan Hills A77265,not found,not found,not found,not found
Allan Hills A77266,not found,not found,not found,not found
Allan Hills A77267,not found,not found,not found,not found
Allan Hills A77268,not found,not found,not found,not found
Allan Hills A77269,not found,not found,not found,not found
Allan Hills A77270,not found,not found,not found,not found
Allan Hills A77271,not found,not found,not found,not found
Allan Hills A77272,not found,not found,not found,not found
Allan Hills A77273,not found,not found,not found,not found
Allan Hills A77274,not found,not found,not found,not found
Allan Hills A77275,not found,not found,not found,not found
Allan Hills A77277,not found,not found,not found,not found
Allan Hills A77278,not found,not found,not found,not found
Allan Hills A77279,not found,not found,not found,not found
Allan Hills A77280,not found,not found,not found,not found
Allan Hills A77281,not found,not found,not found,not found
Allan Hills A77282,not found,not found,not found,not found
Allan Hills A77283,not found,not found,not found,not found
Allan Hills A77284,not found,not found,not found,not found
Allan Hills A77285,not found,not found,not found,not found
Allan Hills A77286,not found,not found,not found,not found
Allan Hills A77287,not found,not found,not found,not found
Allan Hills A77288,not found,not found,not found,not found
Allan Hills A77289,not found,not found,not found,not found
Allan Hills A77290,not found,not found,not found,not found
Allan Hills A77291,not found,not found,not found,not found
Allan Hills A77292,not found,not found,not found,not found
Allan Hills A77293,not found,not found,not found,not found
Allan Hills A77294,not found,not found,not found,not found
Allan Hills A77295,not found,not found,not found,not found
Allan Hills A77296,not found,not found,not found,not found
Allan Hills A77297,not found,not found,not found,not found
Allan Hills A77299,not found,not found,not found,not found
Allan Hills A77300,not found,not found,not found,not found
Allan Hills A77301,not found,not found,not found,not found
Allan Hills A77302,not found,not found,not found,not found
Allan Hills A77303,not found,not found,not found,not found
Allan Hills A77304,not found,not found,not found,not found
Allan Hills A77305,not found,not found,not found,not found
Allan Hills A77306,not found,not found,not found,not found
Allan Hills A77307,not found,not found,not found,not found
Allan Hills A78007,not found,not found,not found,not found
Allan Hills A78009,not found,not found,not found,not found
Allan Hills A78011,not found,not found,not found,not found
Allan Hills A78014,not found,not found,not found,not found
Allan Hills A78016,not found,not found,not found,not found
Allan Hills A78020,not found,not found,not found,not found
Allan Hills A78022,not found,not found,not found,not found
Allan Hills A78024,not found,not found,not found,not found
Allan Hills A78026,not found,not found,not found,not found
Allan Hills A78030,not found,not found,not found,not found
Allan Hills A78032,not found,not found,not found,not found
Allan Hills A78034,not found,not found,not found,not found
Allan Hills A78036,not found,not found,not found,not found
Allan Hills A78054,not found,not found,not found,not found
Allan Hills A78056,not found,not found,not found,not found
Allan Hills A78058,not found,not found,not found,not found
Allan Hills A78060,not found,not found,not found,not found
Allan Hills A78061,not found,not found,not found,not found
Allan Hills A78064,not found,not found,not found,not found
Allan Hills A78066,not found,not found,not found,not found
Allan Hills A78068,not found,not found,not found,not found
Allan Hills A78071,not found,not found,not found,not found
Allan Hills A78073,not found,not found,not found,not found
Allan Hills A78083,not found,not found,not found,not found
Allan Hills A78087,not found,not found,not found,not found
Allan Hills A78089,not found,not found,not found,not found
Allan Hills A78091,not found,not found,not found,not found
Allan Hills A78093,not found,not found,not found,not found
Allan Hills A78095,not found,not found,not found,not found
Allan Hills A78097,not found,not found,not found,not found
Allan Hills A78099,not found,not found,not found,not found
Allan Hills A78118,not found,not found,not found,not found
Allan Hills A78143,not found,not found,not found,not found
Allan Hills A78148,not found,not found,not found,not found
Allan Hills A78151,not found,not found,not found,not found
Allan Hills A78155,not found,not found,not found,not found
Allan Hills A78161,not found,not found,not found,not found
Allan Hills A78167,not found,not found,not found,not found
Allan Hills A78175,not found,not found,not found,not found
Allan Hills A78177,not found,not found,not found,not found
Allan Hills A78179,not found,not found,not found,not found
Allan Hills A78181,not found,not found,not found,not found
Allan Hills A78183,not found,not found,not found,not found
Allan Hills A78185,not found,not found,not found,not found
Allan Hills A78187,not found,not found,not found,not found
Allan Hills A78192,not found,not found,not found,not found
Allan Hills A78195,not found,not found,not found,not found
Allan Hills A78198,not found,not found,not found,not found
Allan Hills A78200,not found,not found,not found,not found
Allan Hills A78202,not found,not found,not found,not found
Allan Hills A78204,not found,not found,not found,not found
Allan Hills A78206,not found,not found,not found,not found
Allan Hills A78208,not found,not found,not found,not found
Allan Hills A78210,not found,not found,not found,not found
Allan Hills A78212,not found,not found,not found,not found
Allan Hills A78214,not found,not found,not found,not found
Allan Hills A78216,not found,not found,not found,not found
Allan Hills A78218,not found,not found,not found,not found
Allan Hills A78220,not found,not found,not found,not found
Allan Hills A78222,not found,not found,not found,not found
Allan Hills A78224,not found,not found,not found,not found
Allan Hills A78226,not found,not found,not found,not found
Allan Hills A78228,not found,not found,not found,not found
Allan Hills A78230,not found,not found,not found,not found
Allan Hills A78232,not found,not found,not found,not found
Allan Hills A78234,not found,not found,not found,not found
Allan Hills A78237,not found,not found,not found,not found
Allan Hills A78240,not found,not found,not found,not found
Allan Hills A78242,not found,not found,not found,not found
Allan Hills A78246,not found,not found,not found,not found
Allan Hills A78248,not found,not found,not found,not found
Allan Hills A78250,not found,not found,not found,not found
Allan Hills A78254,not found,not found,not found,not found
Allan Hills A78256,not found,not found,not found,not found
Allan Hills A78258,not found,not found,not found,not found
Allan Hills A78260,not found,not found,not found,not found
Boorabie 001,125.8833791,-29.6623011,Australia,Oceania
Carlisle Lakes,not found,not found,not found,not found
Carlisle Lakes 002,not found,not found,not found,not found
Carlisle Lakes 003,not found,not found,not found,not found
Carlisle Lakes 004,not found,not found,not found,not found
Carlisle Lakes 005,not found,not found,not found,not found
Circle Back,-102.682378,34.024961,United States,North America
Deán Funes,-64.1791134,-30.4310287,Argentina,South America
Delphos (c),not found,not found,not found,not found
Ethiudna,139.8836723,-32.0606053,Australia,Oceania
Felsted,9.493694,54.987954,Denmark,Europe
Forrest 006,127.6879341,-30.7623624,Australia,Oceania
Frankel City,not found,not found,not found,not found
Gaines County Park,not found,not found,not found,not found
Jaralito,-103.8846642,26.2607161,Mexico,North America
Larned,-99.24114,38.203233,United States,North America
Latham,116.3417978,-29.73411,Australia,Oceania
Lynch 001,not found,not found,not found,not found
Mason 001,not found,not found,not found,not found
Merweville,21.6761327,-32.7588162,South Africa,Africa
Millarville,not found,not found,not found,not found
Mundrabilla 005,not found,not found,not found,not found
Nazareth (e),-102.050601,34.634194,United States,North America
Nurina 002,127.6879341,-30.7623624,Australia,Oceania
Old Homestead 002,not found,not found,not found,not found
Purgatory Peak A77006,-88.11667,14.75,Honduras,North America
Purmela,-98.0496842,29.5001589,United States,North America
Reid 004,not found,not found,not found,not found
Reid 005,not found,not found,not found,not found
Roosevelt County 004,-103.4999032,34.0837342,United States,North America
Roosevelt County 087,not found,not found,not found,not found
Seminole (e),-102.6492894,32.7155666,United States,North America
Seth Ward,-101.645206,34.288108,United States,North America
Somesbar,-123.4945233,41.3870676,United States,North America
Thylacine Hole 001,127.8564879,-31.7148257,Australia,Oceania
Ybbsitz,14.8899528,47.9633444,Austria,Europe
Chitenay,0.9775311,47.469377,France,Europe
Lishui,118.9916132,31.6291293,China,Asia
Nuevo Mercurio,not found,not found,not found,not found
Allan Hills A78001,not found,not found,not found,not found
Allan Hills A78002,not found,not found,not found,not found
Allan Hills A78003,not found,not found,not found,not found
Allan Hills A78004,not found,not found,not found,not found
Allan Hills A78005,not found,not found,not found,not found
Allan Hills A78006,not found,not found,not found,not found
Allan Hills A78008,not found,not found,not found,not found
Allan Hills A78010,not found,not found,not found,not found
Allan Hills A78012,not found,not found,not found,not found
Allan Hills A78013,not found,not found,not found,not found
Allan Hills A78015,not found,not found,not found,not found
Allan Hills A78017,not found,not found,not found,not found
Allan Hills A78018,not found,not found,not found,not found
Allan Hills A78019,not found,not found,not found,not found
Allan Hills A78021,not found,not found,not found,not found
Allan Hills A78023,not found,not found,not found,not found
Allan Hills A78025,not found,not found,not found,not found
Allan Hills A78027,not found,not found,not found,not found
Allan Hills A78028,not found,not found,not found,not found
Allan Hills A78029,not found,not found,not found,not found
Allan Hills A78031,not found,not found,not found,not found
Allan Hills A78033,not found,not found,not found,not found
Allan Hills A78035,not found,not found,not found,not found
Allan Hills A78037,not found,not found,not found,not found
Allan Hills A78038,not found,not found,not found,not found
Allan Hills A78039,not found,not found,not found,not found
Allan Hills A78040,not found,not found,not found,not found
Allan Hills A78041,not found,not found,not found,not found
Allan Hills A78042,not found,not found,not found,not found
Allan Hills A78043,not found,not found,not found,not found
Allan Hills A78044,not found,not found,not found,not found
Allan Hills A78045,not found,not found,not found,not found
Allan Hills A78046,not found,not found,not found,not found
Allan Hills A78047,not found,not found,not found,not found
Allan Hills A78048,not found,not found,not found,not found
Allan Hills A78049,not found,not found,not found,not found
Allan Hills A78050,not found,not found,not found,not found
Allan Hills A78051,not found,not found,not found,not found
Allan Hills A78052,not found,not found,not found,not found
Allan Hills A78053,not found,not found,not found,not found
Allan Hills A78055,not found,not found,not found,not found
Allan Hills A78057,not found,not found,not found,not found
Allan Hills A78059,not found,not found,not found,not found
Allan Hills A78062,not found,not found,not found,not found
Allan Hills A78063,not found,not found,not found,not found
Allan Hills A78065,not found,not found,not found,not found
Allan Hills A78067,not found,not found,not found,not found
Allan Hills A78069,not found,not found,not found,not found
Allan Hills A78070,not found,not found,not found,not found
Allan Hills A78074,not found,not found,not found,not found
Allan Hills A78075,not found,not found,not found,not found
Allan Hills A78076,not found,not found,not found,not found
Allan Hills A78077,not found,not found,not found,not found
Allan Hills A78078,not found,not found,not found,not found
Allan Hills A78079,not found,not found,not found,not found
Allan Hills A78080,not found,not found,not found,not found
Allan Hills A78081,not found,not found,not found,not found
Allan Hills A78082,not found,not found,not found,not found
Allan Hills A78084,not found,not found,not found,not found
Allan Hills A78085,not found,not found,not found,not found
Allan Hills A78086,not found,not found,not found,not found
Allan Hills A78088,not found,not found,not found,not found
Allan Hills A78090,not found,not found,not found,not found
Allan Hills A78092,not found,not found,not found,not found
Allan Hills A78094,not found,not found,not found,not found
Allan Hills A78096,not found,not found,not found,not found
Allan Hills A78098,not found,not found,not found,not found
Allan Hills A78100,not found,not found,not found,not found
Allan Hills A78101,not found,not found,not found,not found
Allan Hills A78102,not found,not found,not found,not found
Allan Hills A78103,not found,not found,not found,not found
Allan Hills A78104,not found,not found,not found,not found
Allan Hills A78105,not found,not found,not found,not found
Allan Hills A78106,not found,not found,not found,not found
Allan Hills A78107,not found,not found,not found,not found
Allan Hills A78108,not found,not found,not found,not found
Allan Hills A78109,not found,not found,not found,not found
Allan Hills A78110,not found,not found,not found,not found
Allan Hills A78111,not found,not found,not found,not found
Allan Hills A78112,not found,not found,not found,not found
Allan Hills A78113,not found,not found,not found,not found
Allan Hills A78114,not found,not found,not found,not found
Allan Hills A78115,not found,not found,not found,not found
Allan Hills A78116,not found,not found,not found,not found
Allan Hills A78117,not found,not found,not found,not found
Allan Hills A78119,not found,not found,not found,not found
Allan Hills A78120,not found,not found,not found,not found
Allan Hills A78121,not found,not found,not found,not found
Allan Hills A78122,not found,not found,not found,not found
Allan Hills A78123,not found,not found,not found,not found
Allan Hills A78124,not found,not found,not found,not found
Allan Hills A78125,not found,not found,not found,not found
Allan Hills A78126,not found,not found,not found,not found
Allan Hills A78127,not found,not found,not found,not found
Allan Hills A78128,not found,not found,not found,not found
Allan Hills A78129,not found,not found,not found,not found
Allan Hills A78130,not found,not found,not found,not found
Allan Hills A78131,not found,not found,not found,not found
Allan Hills A78132,not found,not found,not found,not found
Allan Hills A78133,not found,not found,not found,not found
Allan Hills A78134,not found,not found,not found,not found
Allan Hills A78135,not found,not found,not found,not found
Allan Hills A78136,not found,not found,not found,not found
Allan Hills A78137,not found,not found,not found,not found
Allan Hills A78138,not found,not found,not found,not found
Allan Hills A78139,not found,not found,not found,not found
Allan Hills A78140,not found,not found,not found,not found
Allan Hills A78141,not found,not found,not found,not found
Allan Hills A78142,not found,not found,not found,not found
Allan Hills A78145,not found,not found,not found,not found
Allan Hills A78146,not found,not found,not found,not found
Allan Hills A78147,not found,not found,not found,not found
Allan Hills A78149,not found,not found,not found,not found
Allan Hills A78150,not found,not found,not found,not found
Allan Hills A78152,not found,not found,not found,not found
Allan Hills A78153,not found,not found,not found,not found
Allan Hills A78154,not found,not found,not found,not found
Allan Hills A78156,not found,not found,not found,not found
Allan Hills A78157,not found,not found,not found,not found
Allan Hills A78158,not found,not found,not found,not found
Allan Hills A78159,not found,not found,not found,not found
Allan Hills A78160,not found,not found,not found,not found
Allan Hills A78162,not found,not found,not found,not found
Allan Hills A78163,not found,not found,not found,not found
Allan Hills A78164,not found,not found,not found,not found
Allan Hills A78165,not found,not found,not found,not found
Allan Hills A78168,not found,not found,not found,not found
Allan Hills A78169,not found,not found,not found,not found
Allan Hills A78170,not found,not found,not found,not found
Allan Hills A78171,not found,not found,not found,not found
Allan Hills A78172,not found,not found,not found,not found
Allan Hills A78173,not found,not found,not found,not found
Allan Hills A78174,not found,not found,not found,not found
Allan Hills A78176,not found,not found,not found,not found
Allan Hills A78178,not found,not found,not found,not found
Allan Hills A78180,not found,not found,not found,not found
Allan Hills A78182,not found,not found,not found,not found
Allan Hills A78184,not found,not found,not found,not found
Allan Hills A78186,not found,not found,not found,not found
Allan Hills A78188,not found,not found,not found,not found
Allan Hills A78189,not found,not found,not found,not found
Allan Hills A78190,not found,not found,not found,not found
Allan Hills A78191,not found,not found,not found,not found
Allan Hills A78193,not found,not found,not found,not found
Allan Hills A78194,not found,not found,not found,not found
Allan Hills A78196,not found,not found,not found,not found
Allan Hills A78197,not found,not found,not found,not found
Allan Hills A78199,not found,not found,not found,not found
Allan Hills A78201,not found,not found,not found,not found
Allan Hills A78203,not found,not found,not found,not found
Allan Hills A78205,not found,not found,not found,not found
Allan Hills A78207,not found,not found,not found,not found
Allan Hills A78209,not found,not found,not found,not found
Allan Hills A78211,not found,not found,not found,not found
Allan Hills A78213,not found,not found,not found,not found
Allan Hills A78215,not found,not found,not found,not found
Allan Hills A78217,not found,not found,not found,not found
Allan Hills A78219,not found,not found,not found,not found
Allan Hills A78221,not found,not found,not found,not found
Allan Hills A78223,not found,not found,not found,not found
Allan Hills A78225,not found,not found,not found,not found
Allan Hills A78227,not found,not found,not found,not found
Allan Hills A78229,not found,not found,not found,not found
Allan Hills A78231,not found,not found,not found,not found
Allan Hills A78233,not found,not found,not found,not found
Allan Hills A78235,not found,not found,not found,not found
Allan Hills A78236,not found,not found,not found,not found
Allan Hills A78238,not found,not found,not found,not found
Allan Hills A78239,not found,not found,not found,not found
Allan Hills A78241,not found,not found,not found,not found
Allan Hills A78243,not found,not found,not found,not found
Allan Hills A78245,not found,not found,not found,not found
Allan Hills A78247,not found,not found,not found,not found
Allan Hills A78249,not found,not found,not found,not found
Allan Hills A78251,not found,not found,not found,not found
Allan Hills A78252,not found,not found,not found,not found
Allan Hills A78253,not found,not found,not found,not found
Allan Hills A78255,not found,not found,not found,not found
Allan Hills A78257,not found,not found,not found,not found
Allan Hills A78259,not found,not found,not found,not found
Allan Hills A78261,not found,not found,not found,not found
Allan Hills A78262,not found,not found,not found,not found
Allred,-102.833579,33.1536951,United States,North America
Bakhardok,-87.6862649,30.3094626,United States,North America
Bates Nunataks A78001,7.08966,62.6213,Norway,Europe
Bates Nunataks A78002,7.08966,62.6213,Norway,Europe
Bates Nunataks A78004,7.08966,62.6213,Norway,Europe
Bates Nunataks A78005,7.08966,62.6213,Norway,Europe
Bouvante,5.2703615,44.9216467,France,Europe
Brainard,-96.937504,41.147759,United States,North America
Claytonville (b),-101.604551,34.346356,United States,North America
Deakin 001,not found,not found,not found,not found
Deakin 002,not found,not found,not found,not found
Derrick Peak A78001,not found,not found,not found,not found
Derrick Peak A78002,not found,not found,not found,not found
Derrick Peak A78003,not found,not found,not found,not found
Derrick Peak A78004,not found,not found,not found,not found
Derrick Peak A78005,not found,not found,not found,not found
Derrick Peak A78006,not found,not found,not found,not found
Derrick Peak A78007,not found,not found,not found,not found
Derrick Peak A78008,not found,not found,not found,not found
Derrick Peak A78009,not found,not found,not found,not found
Derrick Peak A78010,not found,not found,not found,not found
Derrick Peak A78011,not found,not found,not found,not found
Derrick Peak A78012,not found,not found,not found,not found
Derrick Peak A78013,not found,not found,not found,not found
Derrick Peak A78014,not found,not found,not found,not found
Derrick Peak A78015,not found,not found,not found,not found
Derrick Peak A78016,not found,not found,not found,not found
Finney (c),-101.688367,34.298025,United States,North America
Florey,not found,not found,not found,not found
Gascoyne Junction,not found,not found,not found,not found
Kress (c),-101.715312,34.33174,United States,North America
Krider,-103.9316331,34.4509031,United States,North America
Leikanger,6.7203648,61.329791,Norway,Europe
Los Lunas,-106.7922212,34.8132765,United States,North America
Meteorite Hills A78001,not found,not found,not found,not found
Meteorite Hills A78002,not found,not found,not found,not found
Meteorite Hills A78003,not found,not found,not found,not found
Meteorite Hills A78004,not found,not found,not found,not found
Meteorite Hills A78005,not found,not found,not found,not found
Meteorite Hills A78006,not found,not found,not found,not found
Meteorite Hills A78007,not found,not found,not found,not found
Meteorite Hills A78008,not found,not found,not found,not found
Meteorite Hills A78009,not found,not found,not found,not found
Meteorite Hills A78010,not found,not found,not found,not found
Meteorite Hills A78011,not found,not found,not found,not found
Meteorite Hills A78012,not found,not found,not found,not found
Meteorite Hills A78013,not found,not found,not found,not found
Meteorite Hills A78014,not found,not found,not found,not found
Meteorite Hills A78015,not found,not found,not found,not found
Meteorite Hills A78016,not found,not found,not found,not found
Meteorite Hills A78017,not found,not found,not found,not found
Meteorite Hills A78018,not found,not found,not found,not found
Meteorite Hills A78019,not found,not found,not found,not found
Meteorite Hills A78020,not found,not found,not found,not found
Meteorite Hills A78021,not found,not found,not found,not found
Meteorite Hills A78022,not found,not found,not found,not found
Meteorite Hills A78023,not found,not found,not found,not found
Meteorite Hills A78024,not found,not found,not found,not found
Meteorite Hills A78025,not found,not found,not found,not found
Meteorite Hills A78026,not found,not found,not found,not found
Meteorite Hills A78027,not found,not found,not found,not found
Meteorite Hills A78028,not found,not found,not found,not found
Novosibirsk,49.5611125,37.2841392,Iran,Asia
Reckling Peak A78001,-78.6407,40.4085,United States of America,North America
Reckling Peak A78002,-78.6407,40.4085,United States of America,North America
Reckling Peak A78003,-78.6407,40.4085,United States of America,North America
Reckling Peak A78004,-78.6407,40.4085,United States of America,North America
Reckling Peak A78005,-78.6407,40.4085,United States of America,North America
Reid 006,not found,not found,not found,not found
Roosevelt County 005,-103.283114,34.200772,United States,North America
Roosevelt County 088,not found,not found,not found,not found
Thylacine Hole 002,127.8564879,-31.7148257,Australia,Oceania
Tinnie,-105.2500594,33.3833522,United States,North America
Truckton,not found,not found,not found,not found
Walnut Hill,-70.2469724,43.8271574,United States,North America
Weiyuan,104.3201879,35.2697061,China,Asia
Willard (a),-105.756417,34.44039,United States,North America
Cilimus,108.1044257,-6.9501087,Indonesia,Asia
Jartai,105.7567181,39.7557109,China,Asia
Allan Hills A79001,not found,not found,not found,not found
Allan Hills A79002,not found,not found,not found,not found
Allan Hills A79003,not found,not found,not found,not found
Allan Hills A79004,not found,not found,not found,not found
Allan Hills A79005,not found,not found,not found,not found
Allan Hills A79006,not found,not found,not found,not found
Allan Hills A79007,not found,not found,not found,not found
Allan Hills A79008,not found,not found,not found,not found
Allan Hills A79009,not found,not found,not found,not found
Allan Hills A79010,not found,not found,not found,not found
Allan Hills A79011,not found,not found,not found,not found
Allan Hills A79012,not found,not found,not found,not found
Allan Hills A79013,not found,not found,not found,not found
Allan Hills A79014,not found,not found,not found,not found
Allan Hills A79015,not found,not found,not found,not found
Allan Hills A79016,not found,not found,not found,not found
Allan Hills A79017,not found,not found,not found,not found
Allan Hills A79018,not found,not found,not found,not found
Allan Hills A79019,not found,not found,not found,not found
Allan Hills A79020,not found,not found,not found,not found
Allan Hills A79021,not found,not found,not found,not found
Allan Hills A79022,not found,not found,not found,not found
Allan Hills A79023,not found,not found,not found,not found
Allan Hills A79024,not found,not found,not found,not found
Allan Hills A79025,not found,not found,not found,not found
Allan Hills A79026,not found,not found,not found,not found
Allan Hills A79027,not found,not found,not found,not found
Allan Hills A79028,not found,not found,not found,not found
Allan Hills A79029,not found,not found,not found,not found
Allan Hills A79031,not found,not found,not found,not found
Allan Hills A79032,not found,not found,not found,not found
Allan Hills A79033,not found,not found,not found,not found
Allan Hills A79034,not found,not found,not found,not found
Allan Hills A79035,not found,not found,not found,not found
Allan Hills A79036,not found,not found,not found,not found
Allan Hills A79037,not found,not found,not found,not found
Allan Hills A79038,not found,not found,not found,not found
Allan Hills A79039,not found,not found,not found,not found
Allan Hills A79040,not found,not found,not found,not found
Allan Hills A79041,not found,not found,not found,not found
Allan Hills A79042,not found,not found,not found,not found
Allan Hills A79043,not found,not found,not found,not found
Allan Hills A79045,not found,not found,not found,not found
Allan Hills A79046,not found,not found,not found,not found
Allan Hills A79047,not found,not found,not found,not found
Allan Hills A79048,not found,not found,not found,not found
Allan Hills A79049,not found,not found,not found,not found
Allan Hills A79050,not found,not found,not found,not found
Allan Hills A79051,not found,not found,not found,not found
Allan Hills A79052,not found,not found,not found,not found
Allan Hills A79053,not found,not found,not found,not found
Allan Hills A79054,not found,not found,not found,not found
Allan Hills A79055,not found,not found,not found,not found
Beaver-Harrison,-113.1369048,38.4849626,United States,North America
Belgica 7901,31.2495629,-72.5830243,,Antarctica
Belgica 7902,31.2495629,-72.5830243,,Antarctica
Belgica 7903,31.2495629,-72.5830243,,Antarctica
Belgica 7904,31.2495629,-72.5830243,,Antarctica
Belgica 7905,31.2495629,-72.5830243,,Antarctica
Blackwater Draw,not found,not found,not found,not found
Clarendon (a),-100.907626,34.901798,United States,North America
Correo,-107.1657431,34.9503899,United States,North America
D'Orbigny,not found,not found,not found,not found
Elephant Moraine A79001,not found,not found,not found,not found
Elephant Moraine A79002,not found,not found,not found,not found
Elephant Moraine A79003,not found,not found,not found,not found
Elephant Moraine A79004,not found,not found,not found,not found
Elephant Moraine A79005,not found,not found,not found,not found
Elephant Moraine A79006,not found,not found,not found,not found
Elephant Moraine A79007,not found,not found,not found,not found
Elephant Moraine A79009,not found,not found,not found,not found
Elephant Moraine A79010,not found,not found,not found,not found
Elephant Moraine A79011,not found,not found,not found,not found
Escalón,13.4733381,50.0989595,Czechia,Europe
Forrest 007,not found,not found,not found,not found
Forrest 008,not found,not found,not found,not found
Forrest 009,not found,not found,not found,not found
Gove,136.8328261,-12.2628065,Australia,Oceania
La Escondida,not found,not found,not found,not found
Littlerock,-117.9811707,34.5173934,United States,North America
Namib Desert,not found,not found,not found,not found
Plainview (d),-101.7042378,34.1874983,United States,North America
Quarat al Hanish,not found,not found,not found,not found
Reckling Peak A79001,-78.6407,40.4085,United States of America,North America
Reckling Peak A79002,-78.6407,40.4085,United States of America,North America
Reckling Peak A79003,not found,not found,not found,not found
Reckling Peak A79004,-78.6407,40.4085,United States of America,North America
Reckling Peak A79008,not found,not found,not found,not found
Reckling Peak A79009,not found,not found,not found,not found
Reckling Peak A79012,-78.6407,40.4085,United States of America,North America
Reckling Peak A79013,not found,not found,not found,not found
Reckling Peak A79014,-78.6407,40.4085,United States of America,North America
Reckling Peak A79015,not found,not found,not found,not found
Roosevelt County 007,-103.4999032,34.0837342,United States,North America
Roosevelt County 008,-103.4999032,34.0837342,United States,North America
Roosevelt County 009,-103.4999032,34.0837342,United States,North America
Roosevelt County 006,-103.4999032,34.0837342,United States,North America
Roosevelt County 010,-103.5020656,33.0850615,United States,North America
Roosevelt County 101,not found,not found,not found,not found
Saginaw,-97.3277492,32.8645033,United States,North America
Summerfield,-102.427693,34.764148,United States,North America
Suwanee Spring,-107.1657431,34.9503899,United States,North America
Wild Horse,-103.199384,39.418563,United States,North America
Willcox Playa,not found,not found,not found,not found
Yamato 790001,52.6423625,29.5812229,Iran,Asia
Yamato 790002,not found,not found,not found,not found
Yamato 790003,not found,not found,not found,not found
Yamato 790004,not found,not found,not found,not found
Yamato 790005,not found,not found,not found,not found
Yamato 790006,not found,not found,not found,not found
Yamato 790007,not found,not found,not found,not found
Yamato 790008,not found,not found,not found,not found
Yamato 790009,not found,not found,not found,not found
Yamato 790010,not found,not found,not found,not found
Yamato 790011,not found,not found,not found,not found
Yamato 790019,not found,not found,not found,not found
Yamato 790020,not found,not found,not found,not found
Yamato 790021,not found,not found,not found,not found
Yamato 790022,not found,not found,not found,not found
Yamato 790024,not found,not found,not found,not found
Yamato 790032,not found,not found,not found,not found
Yamato 790033,not found,not found,not found,not found
Yamato 790034,not found,not found,not found,not found
Yamato 790035,not found,not found,not found,not found
Yamato 790036,not found,not found,not found,not found
Yamato 790037,not found,not found,not found,not found
Yamato 790038,not found,not found,not found,not found
Yamato 790039,not found,not found,not found,not found
Yamato 790040,not found,not found,not found,not found
Yamato 790041,not found,not found,not found,not found
Yamato 790042,not found,not found,not found,not found
Yamato 790043,not found,not found,not found,not found
Yamato 790044,not found,not found,not found,not found
Yamato 790047,not found,not found,not found,not found
Yamato 790064,not found,not found,not found,not found
Yamato 790065,not found,not found,not found,not found
Yamato 790066,not found,not found,not found,not found
Yamato 790067,not found,not found,not found,not found
Yamato 790068,not found,not found,not found,not found
Yamato 790069,not found,not found,not found,not found
Yamato 790070,not found,not found,not found,not found
Yamato 790071,not found,not found,not found,not found
Yamato 790072,not found,not found,not found,not found
Yamato 790073,not found,not found,not found,not found
Yamato 790074,not found,not found,not found,not found
Yamato 790075,not found,not found,not found,not found
Yamato 790076,not found,not found,not found,not found
Yamato 790077,not found,not found,not found,not found
Yamato 790078,not found,not found,not found,not found
Yamato 790079,not found,not found,not found,not found
Yamato 790080,not found,not found,not found,not found
Yamato 790081,not found,not found,not found,not found
Yamato 790082,not found,not found,not found,not found
Yamato 790083,not found,not found,not found,not found
Yamato 790084,not found,not found,not found,not found
Yamato 790085,not found,not found,not found,not found
Yamato 790086,not found,not found,not found,not found
Yamato 790087,not found,not found,not found,not found
Yamato 790088,not found,not found,not found,not found
Yamato 790089,not found,not found,not found,not found
Yamato 790090,not found,not found,not found,not found
Yamato 790091,not found,not found,not found,not found
Yamato 790092,not found,not found,not found,not found
Yamato 790093,not found,not found,not found,not found
Yamato 790094,not found,not found,not found,not found
Yamato 790095,not found,not found,not found,not found
Yamato 790096,not found,not found,not found,not found
Yamato 790097,not found,not found,not found,not found
Yamato 790098,not found,not found,not found,not found
Yamato 790099,not found,not found,not found,not found
Yamato 790100,not found,not found,not found,not found
Yamato 790101,not found,not found,not found,not found
Yamato 790102,not found,not found,not found,not found
Yamato 790103,not found,not found,not found,not found
Yamato 790104,not found,not found,not found,not found
Yamato 790105,not found,not found,not found,not found
Yamato 790106,not found,not found,not found,not found
