name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Dhofar 842,7588,Valid,L5,136.75,Found,2001,19.18833,54.79833,"(19.18833, 54.79833)"
Dhofar 843,7589,Valid,L6,147,Found,2001,19.17667,54.67833,"(19.17667, 54.67833)"
Dhofar 844,7590,Valid,L6,182,Found,2001,18.39167,54.16,"(18.39167, 54.16)"
Dhofar 845,7591,Valid,H4,190,Found,2001,18.40833,54.13,"(18.40833, 54.13)"
Dhofar 846,7592,Valid,H6,156,Found,2001,18.34333,54.09333,"(18.34333, 54.09333)"
Dhofar 847,7593,Valid,H6,130,Found,2001,18.46167,54.01,"(18.46167, 54.01)"
Dhofar 848,7594,Valid,L5,162,Found,2001,18.20167,54.28,"(18.20167, 54.28)"
Dhofar 849,7595,Valid,L6,146,Found,2001,18.18167,54.09667,"(18.18167, 54.09667)"
Dhofar 851,7597,Valid,H5,62,Found,2001,18.45833,54.57167,"(18.45833, 54.57167)"
Dhofar 852,7598,Valid,H4,122,Found,2001,18.24333,54.135,"(18.24333, 54.135)"
Dhofar 853,7599,Valid,L6,50,Found,2001,18.98,54.54167,"(18.98, 54.54167)"
Dhofar 854,7600,Valid,L6,142,Found,2001,18.88,54.61667,"(18.88, 54.61667)"
Dhofar 855,7601,Valid,LL4,196,Found,2001,18.31167,54.145,"(18.31167, 54.145)"
Dhofar 856,7602,Valid,L6,145,Found,2001,18.395,54.27,"(18.395, 54.27)"
Dhofar 857,7603,Valid,H6,126,Found,2001,18.395,54.13667,"(18.395, 54.13667)"
Dhofar 858,7604,Valid,H3.9,88,Found,2001,18.22167,54.1,"(18.22167, 54.1)"
Dhofar 859,7605,Valid,H5,93.5,Found,2001,19.17833,54.825,"(19.17833, 54.825)"
Dhofar 861,7607,Valid,H6,182,Found,2001,19.03167,54.51167,"(19.03167, 54.51167)"
Dhofar 932,7634,Valid,L4,64,Found,2001,19.16667,54.87167,"(19.16667, 54.87167)"
Dhofar 999,7639,Valid,H5,20.89,Found,2001,18.26817,54.15067,"(18.26817, 54.15067)"
Diamond Valley,7641,Valid,H5,440,Found,2001,40.08173,-115.93673,"(40.08173, -115.93673)"
Dolores,7660,Valid,"Iron, IIIAB",4333,Found,2001,-19.65,-69.95,"(-19.65, -69.95)"
Finger Ridge 01601,10098,Valid,L6,287.5,Found,2001,,,
Finger Ridge 01602,10099,Valid,H5,94.84,Found,2001,,,
El Mirage Dry Lake 002,7811,Valid,H4,13,Found,2001,34.64667,-117.58108,"(34.64667, -117.58108)"
Finger Ridge 01603,10100,Valid,L5,583.8,Found,2001,,,
Finger Ridge 01604,10101,Valid,H5,186.17,Found,2001,,,
Finger Ridge 01605,10102,Valid,H5,102.59,Found,2001,,,
Erg Tiferine,30562,Valid,H5/6,325,Found,2001,27.26667,6.76667,"(27.26667, 6.76667)"
Finger Ridge 01600,10097,Valid,H5,876.2,Found,2001,,,
Frontier Mountain 01001,10185,Valid,H5/6,3.2,Found,2001,-72.95194,160.50056,"(-72.95194, 160.50056)"
Frontier Mountain 01002,10186,Valid,H3,13.6,Found,2001,-72.9525,160.50528,"(-72.9525, 160.50528)"
Frontier Mountain 01003,10187,Valid,H6,14.3,Found,2001,-72.95194,160.50806,"(-72.95194, 160.50806)"
Frontier Mountain 01004,10188,Valid,H5,7.4,Found,2001,-72.95167,160.50889,"(-72.95167, 160.50889)"
Frontier Mountain 01005,10189,Valid,L3,6.6,Found,2001,-72.95167,160.50889,"(-72.95167, 160.50889)"
Frontier Mountain 01006,10190,Valid,H5,5.6,Found,2001,-72.95167,160.50917,"(-72.95167, 160.50917)"
Frontier Mountain 01007,10191,Valid,L4,2.6,Found,2001,-72.95194,160.50944,"(-72.95194, 160.50944)"
Frontier Mountain 01008,10192,Valid,L3,3.2,Found,2001,-72.95194,160.50944,"(-72.95194, 160.50944)"
Frontier Mountain 01009,10193,Valid,H6,6.7,Found,2001,-72.95278,160.51139,"(-72.95278, 160.51139)"
Frontier Mountain 01010,10194,Valid,H5,0.7,Found,2001,-72.9525,160.5075,"(-72.9525, 160.5075)"
Frontier Mountain 01011,10195,Valid,H5,11.6,Found,2001,-72.96361,160.53667,"(-72.96361, 160.53667)"
Frontier Mountain 01012,10196,Valid,Ureilite,19.2,Found,2001,-72.97111,160.33389,"(-72.97111, 160.33389)"
Frontier Mountain 01013,10197,Valid,H3,11.4,Found,2001,-72.98722,160.40639,"(-72.98722, 160.40639)"
Frontier Mountain 01014,10198,Valid,H3/4,3.6,Found,2001,-72.98889,160.405,"(-72.98889, 160.405)"
Frontier Mountain 01015,10199,Valid,H5,1.2,Found,2001,-72.98889,160.40583,"(-72.98889, 160.40583)"
Frontier Mountain 01016,10200,Valid,H3,1.6,Found,2001,-72.98917,160.40583,"(-72.98917, 160.40583)"
Frontier Mountain 01017,10201,Valid,H3-4,1.5,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01018,10202,Valid,H5,1.2,Found,2001,-72.98889,160.40472,"(-72.98889, 160.40472)"
Frontier Mountain 01019,10203,Valid,H3-6,1.9,Found,2001,-72.99,160.40333,"(-72.99, 160.40333)"
Frontier Mountain 01020,10204,Valid,H6,2.3,Found,2001,-72.98972,160.40333,"(-72.98972, 160.40333)"
Frontier Mountain 01022,10205,Valid,H5,3.5,Found,2001,-72.98667,160.4025,"(-72.98667, 160.4025)"
Frontier Mountain 01023,10206,Valid,H6,3.3,Found,2001,-72.9875,160.40056,"(-72.9875, 160.40056)"
Frontier Mountain 01024,10207,Valid,L4,14.8,Found,2001,-72.9525,160.51833,"(-72.9525, 160.51833)"
Frontier Mountain 01025,10208,Valid,L3,8,Found,2001,-72.98889,160.40611,"(-72.98889, 160.40611)"
Frontier Mountain 01026,10209,Valid,H4,2.7,Found,2001,-72.98889,160.40556,"(-72.98889, 160.40556)"
Frontier Mountain 01027,10210,Valid,H4,7.3,Found,2001,-72.99028,160.40389,"(-72.99028, 160.40389)"
Frontier Mountain 01028,10211,Valid,H6,3.9,Found,2001,-72.99028,160.40444,"(-72.99028, 160.40444)"
Frontier Mountain 01029,10212,Valid,L4/5,8.4,Found,2001,-72.99056,160.40278,"(-72.99056, 160.40278)"
Frontier Mountain 01030,10213,Valid,Ureilite,6,Found,2001,-72.99083,160.4025,"(-72.99083, 160.4025)"
Frontier Mountain 01031,10214,Valid,H3-6,9,Found,2001,-72.99,160.40389,"(-72.99, 160.40389)"
Frontier Mountain 01032,10215,Valid,H3,27,Found,2001,-72.99083,160.40333,"(-72.99083, 160.40333)"
Frontier Mountain 01033,10216,Valid,H3-6,6.2,Found,2001,-72.99028,160.40194,"(-72.99028, 160.40194)"
Frontier Mountain 01034,10217,Valid,H3,1,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01035,10218,Valid,H3,2.6,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01036,10219,Valid,H3-6,0.8,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01037,10220,Valid,H3-6,18.2,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01038,10221,Valid,H3,3.1,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01039,10222,Valid,H3/4,22,Found,2001,-72.98944,160.40722,"(-72.98944, 160.40722)"
Frontier Mountain 01040,10223,Valid,H3/4,13.6,Found,2001,-72.98889,160.40528,"(-72.98889, 160.40528)"
Frontier Mountain 01041,10224,Valid,H3-6,4.9,Found,2001,-72.99083,160.4075,"(-72.99083, 160.4075)"
Frontier Mountain 01042,10225,Valid,H3-5,2,Found,2001,-72.98917,160.40722,"(-72.98917, 160.40722)"
Frontier Mountain 01043,10226,Valid,H3-5,0.7,Found,2001,-72.98833,160.40694,"(-72.98833, 160.40694)"
Frontier Mountain 01044,10227,Valid,H5,26.6,Found,2001,-72.98917,160.40528,"(-72.98917, 160.40528)"
Frontier Mountain 01045,10228,Valid,H4,8.9,Found,2001,-72.98917,160.40528,"(-72.98917, 160.40528)"
Frontier Mountain 01046,10229,Valid,H4,5.1,Found,2001,-72.98944,160.40278,"(-72.98944, 160.40278)"
Frontier Mountain 01047,10230,Valid,H4/5,0.9,Found,2001,-72.98972,160.40444,"(-72.98972, 160.40444)"
Frontier Mountain 01048,10231,Valid,H3/4,6.8,Found,2001,-72.98944,160.40611,"(-72.98944, 160.40611)"
Frontier Mountain 01049,10232,Valid,H3/4,44.1,Found,2001,-72.98944,160.40611,"(-72.98944, 160.40611)"
Frontier Mountain 01050,10233,Valid,H4-6,3.2,Found,2001,-72.99,160.40722,"(-72.99, 160.40722)"
Frontier Mountain 01051,10234,Valid,H4,10.6,Found,2001,-72.98917,160.405,"(-72.98917, 160.405)"
Frontier Mountain 01052,10235,Valid,H3,14.6,Found,2001,-72.98944,160.40694,"(-72.98944, 160.40694)"
Frontier Mountain 01053,10236,Valid,H3,8.4,Found,2001,-72.98972,160.40556,"(-72.98972, 160.40556)"
Frontier Mountain 01054,10237,Valid,H3,1.3,Found,2001,-72.98833,160.40722,"(-72.98833, 160.40722)"
Frontier Mountain 01055,10238,Valid,L3,14,Found,2001,-72.95333,160.45806,"(-72.95333, 160.45806)"
Frontier Mountain 01056,10239,Valid,H3,0.8,Found,2001,-72.98806,160.40611,"(-72.98806, 160.40611)"
Frontier Mountain 01057,10240,Valid,H3-6,15.2,Found,2001,-72.98861,160.40639,"(-72.98861, 160.40639)"
Frontier Mountain 01058,10241,Valid,H4,1.3,Found,2001,-72.98889,160.40583,"(-72.98889, 160.40583)"
Frontier Mountain 01059,10242,Valid,H3,5.4,Found,2001,-72.98889,160.40611,"(-72.98889, 160.40611)"
Frontier Mountain 01060,10243,Valid,H6,1.8,Found,2001,-72.98944,160.40444,"(-72.98944, 160.40444)"
Frontier Mountain 01061,10244,Valid,H3,4.1,Found,2001,-72.99,160.40722,"(-72.99, 160.40722)"
Frontier Mountain 01062,10245,Valid,H5,13.3,Found,2001,-72.98778,160.40944,"(-72.98778, 160.40944)"
Frontier Mountain 01063,10246,Valid,H3,0.7,Found,2001,-72.98778,160.40861,"(-72.98778, 160.40861)"
Frontier Mountain 01064,10247,Valid,L6,1.2,Found,2001,-72.98806,160.40833,"(-72.98806, 160.40833)"
Frontier Mountain 01065,10248,Valid,H3,1.7,Found,2001,-72.98806,160.40833,"(-72.98806, 160.40833)"
Frontier Mountain 01066,10249,Valid,H3,5.6,Found,2001,-72.98861,160.40722,"(-72.98861, 160.40722)"
Frontier Mountain 01067,10250,Valid,H3,8.4,Found,2001,-72.98917,160.40667,"(-72.98917, 160.40667)"
Frontier Mountain 01068,10251,Valid,H3-6,13.6,Found,2001,-72.98972,160.405,"(-72.98972, 160.405)"
Frontier Mountain 01069,10252,Valid,H5,5.4,Found,2001,-72.99,160.40639,"(-72.99, 160.40639)"
Frontier Mountain 01070,10253,Valid,H3,6.6,Found,2001,-72.99,160.40639,"(-72.99, 160.40639)"
Frontier Mountain 01071,10254,Valid,H4-6,1.7,Found,2001,-72.98972,160.4025,"(-72.98972, 160.4025)"
Frontier Mountain 01072,10255,Valid,H5,6.5,Found,2001,-72.99,160.40389,"(-72.99, 160.40389)"
Frontier Mountain 01073,10256,Valid,H3-6,1,Found,2001,-72.99,160.40306,"(-72.99, 160.40306)"
Frontier Mountain 01074,10257,Valid,H3,3,Found,2001,-72.99,160.40278,"(-72.99, 160.40278)"
Frontier Mountain 01075,10258,Valid,H3,5.5,Found,2001,-72.99056,160.40611,"(-72.99056, 160.40611)"
Frontier Mountain 01076,10259,Valid,H4/5,2.1,Found,2001,-72.99056,160.405,"(-72.99056, 160.405)"
Frontier Mountain 01077,10260,Valid,H6,9.7,Found,2001,-72.95278,160.41278,"(-72.95278, 160.41278)"
Frontier Mountain 01078,10261,Valid,L6,15,Found,2001,-72.95417,160.45194,"(-72.95417, 160.45194)"
Frontier Mountain 01079,10262,Valid,L6,0.9,Found,2001,-72.9525,160.44972,"(-72.9525, 160.44972)"
Frontier Mountain 01080,10263,Valid,H6,0.4,Found,2001,-72.95194,160.45417,"(-72.95194, 160.45417)"
Frontier Mountain 01081,10264,Valid,H3-6,3.4,Found,2001,-72.98972,160.40722,"(-72.98972, 160.40722)"
Frontier Mountain 01082,10265,Valid,H3-6,5,Found,2001,-72.98972,160.40722,"(-72.98972, 160.40722)"
Frontier Mountain 01083,10266,Valid,H5-6,11.1,Found,2001,-72.98972,160.40667,"(-72.98972, 160.40667)"
Frontier Mountain 01084,10267,Valid,H3,11.5,Found,2001,-72.99083,160.40417,"(-72.99083, 160.40417)"
Frontier Mountain 01085,10268,Valid,H4,4.2,Found,2001,-72.98889,160.40778,"(-72.98889, 160.40778)"
Frontier Mountain 01086,10269,Valid,H5,9.8,Found,2001,-72.97333,160.47472,"(-72.97333, 160.47472)"
Frontier Mountain 01087,10270,Valid,H5,76.4,Found,2001,-72.95417,160.4475,"(-72.95417, 160.4475)"
Frontier Mountain 01088,10271,Valid,Ureilite,11.1,Found,2001,-72.95222,160.45528,"(-72.95222, 160.45528)"
Frontier Mountain 01089,10272,Valid,Ureilite,2.1,Found,2001,-72.95222,160.45556,"(-72.95222, 160.45556)"
Frontier Mountain 01090,10273,Valid,LL(L)3,9.9,Found,2001,-72.95222,160.46028,"(-72.95222, 160.46028)"
Frontier Mountain 01091,10274,Valid,L4,1.6,Found,2001,-72.95194,160.45444,"(-72.95194, 160.45444)"
Frontier Mountain 01092,10275,Valid,H3-6,4.9,Found,2001,-72.95194,160.45444,"(-72.95194, 160.45444)"
Frontier Mountain 01093,10276,Valid,L6,26.4,Found,2001,-72.95194,160.45556,"(-72.95194, 160.45556)"
Frontier Mountain 01094,10277,Valid,L/LL3,3.7,Found,2001,-72.95361,160.45306,"(-72.95361, 160.45306)"
Frontier Mountain 01095,10278,Valid,H6,21.6,Found,2001,-72.95333,160.46083,"(-72.95333, 160.46083)"
Frontier Mountain 01096,10279,Valid,H6,3.3,Found,2001,-72.95333,160.46194,"(-72.95333, 160.46194)"
Frontier Mountain 01097,10280,Valid,L6,0.9,Found,2001,-72.95417,160.43833,"(-72.95417, 160.43833)"
Frontier Mountain 01098,10281,Valid,L6,10.1,Found,2001,-72.95167,160.51167,"(-72.95167, 160.51167)"
Frontier Mountain 01099,10282,Valid,H5-6,3.7,Found,2001,-72.95167,160.51167,"(-72.95167, 160.51167)"
Frontier Mountain 01100,10283,Valid,H4,11.3,Found,2001,-72.95167,160.51167,"(-72.95167, 160.51167)"
Frontier Mountain 01101,10284,Valid,LL4,2.2,Found,2001,-72.95194,160.46056,"(-72.95194, 160.46056)"
Frontier Mountain 01102,10285,Valid,H4,17.4,Found,2001,-72.95222,160.46139,"(-72.95222, 160.46139)"
Frontier Mountain 01103,10286,Valid,L4,2,Found,2001,-72.95417,160.41306,"(-72.95417, 160.41306)"
Frontier Mountain 01104,10287,Valid,H4/5,13.9,Found,2001,-72.95167,160.51111,"(-72.95167, 160.51111)"
Frontier Mountain 01105,10288,Valid,H6,2.5,Found,2001,-72.95028,160.51194,"(-72.95028, 160.51194)"
Frontier Mountain 01106,10289,Valid,H5,9.5,Found,2001,-72.95194,160.50833,"(-72.95194, 160.50833)"
Frontier Mountain 01107,10290,Valid,L4,9.2,Found,2001,-72.95222,160.50611,"(-72.95222, 160.50611)"
Frontier Mountain 01108,10291,Valid,H6,11.7,Found,2001,-72.95278,160.46528,"(-72.95278, 160.46528)"
Frontier Mountain 01109,10292,Valid,H6,4.7,Found,2001,-72.95278,160.46361,"(-72.95278, 160.46361)"
Frontier Mountain 01110,10293,Valid,H6,0.8,Found,2001,-72.95222,160.4625,"(-72.95222, 160.4625)"
Frontier Mountain 01111,10294,Valid,L4,5,Found,2001,-72.95167,160.51167,"(-72.95167, 160.51167)"
Frontier Mountain 01112,10295,Valid,L4,37,Found,2001,-72.95306,160.49861,"(-72.95306, 160.49861)"
Frontier Mountain 01113,10296,Valid,H6,31.2,Found,2001,-72.95417,160.46222,"(-72.95417, 160.46222)"
Frontier Mountain 01114,10297,Valid,H6,0.3,Found,2001,-72.95194,160.45917,"(-72.95194, 160.45917)"
Frontier Mountain 01115,10298,Valid,H3,3.4,Found,2001,-72.95278,160.52056,"(-72.95278, 160.52056)"
Frontier Mountain 01116,10299,Valid,H3,4.6,Found,2001,-72.99444,160.40056,"(-72.99444, 160.40056)"
Frontier Mountain 01117,10300,Valid,H3/4,11.2,Found,2001,-72.97056,160.52306,"(-72.97056, 160.52306)"
Frontier Mountain 01118,10301,Valid,H6,4.7,Found,2001,-72.99083,160.40444,"(-72.99083, 160.40444)"
Frontier Mountain 01119,10302,Valid,H3,7.2,Found,2001,-72.99194,160.4,"(-72.99194, 160.4)"
Frontier Mountain 01120,10303,Valid,H3,0.5,Found,2001,-72.99194,160.40028,"(-72.99194, 160.40028)"
Frontier Mountain 01121,10304,Valid,H5,5.1,Found,2001,-72.95222,160.4625,"(-72.95222, 160.4625)"
Frontier Mountain 01122,10305,Valid,H4-5,3.5,Found,2001,-72.95194,160.46361,"(-72.95194, 160.46361)"
Frontier Mountain 01123,10306,Valid,H6,0.7,Found,2001,-72.95167,160.46306,"(-72.95167, 160.46306)"
Frontier Mountain 01124,10307,Valid,H6,3.2,Found,2001,-72.9525,160.465,"(-72.9525, 160.465)"
Frontier Mountain 01125,10308,Valid,H6,0.3,Found,2001,-72.95194,160.46722,"(-72.95194, 160.46722)"
Frontier Mountain 01126,10309,Valid,L6,1.3,Found,2001,-72.95167,160.46306,"(-72.95167, 160.46306)"
Frontier Mountain 01127,10310,Valid,H6,2.9,Found,2001,-72.95194,160.45944,"(-72.95194, 160.45944)"
Frontier Mountain 01128,10311,Valid,L3,0.8,Found,2001,-72.95222,160.45917,"(-72.95222, 160.45917)"
Frontier Mountain 01129,10312,Valid,H6,0.3,Found,2001,-72.95306,160.45667,"(-72.95306, 160.45667)"
Frontier Mountain 01130,10313,Valid,H3,3.6,Found,2001,-72.99222,160.39972,"(-72.99222, 160.39972)"
Frontier Mountain 01131,10314,Valid,H3,2,Found,2001,-72.99222,160.39972,"(-72.99222, 160.39972)"
Frontier Mountain 01132,10315,Valid,L6,4.6,Found,2001,-72.9925,160.4,"(-72.9925, 160.4)"
Frontier Mountain 01134,10316,Valid,H5,18.2,Found,2001,-72.99222,160.4,"(-72.99222, 160.4)"
Frontier Mountain 01135,10317,Valid,H5,1.9,Found,2001,-72.9925,160.40167,"(-72.9925, 160.40167)"
Frontier Mountain 01136,10318,Valid,H3,2.4,Found,2001,-72.99361,160.41389,"(-72.99361, 160.41389)"
Frontier Mountain 01137,10319,Valid,H5,19.6,Found,2001,-72.99222,160.39611,"(-72.99222, 160.39611)"
Frontier Mountain 01138,10320,Valid,H3,4.2,Found,2001,-72.99472,160.39972,"(-72.99472, 160.39972)"
Frontier Mountain 01139,10321,Valid,H6,2.2,Found,2001,-72.99472,160.39972,"(-72.99472, 160.39972)"
Frontier Mountain 01140,10322,Valid,H6,38.2,Found,2001,-72.9775,160.51083,"(-72.9775, 160.51083)"
Frontier Mountain 01141,10323,Valid,H5/6,13.9,Found,2001,-72.99222,160.40028,"(-72.99222, 160.40028)"
Frontier Mountain 01142,10324,Valid,H4,0.8,Found,2001,-72.99222,160.4,"(-72.99222, 160.4)"
Frontier Mountain 01143,10325,Valid,H3,1.4,Found,2001,-72.99222,160.4,"(-72.99222, 160.4)"
Frontier Mountain 01144,10326,Valid,H3,8.4,Found,2001,-72.99306,160.40028,"(-72.99306, 160.40028)"
Frontier Mountain 01145,10327,Valid,H4,12.3,Found,2001,-72.99306,160.40056,"(-72.99306, 160.40056)"
Frontier Mountain 01146,10328,Valid,H6,1,Found,2001,-72.99278,160.40694,"(-72.99278, 160.40694)"
Frontier Mountain 01147,10329,Valid,Ureilite,0.5,Found,2001,-72.97361,160.33806,"(-72.97361, 160.33806)"
Frontier Mountain 01148,10330,Valid,L4,3.3,Found,2001,-72.93417,160.64861,"(-72.93417, 160.64861)"
Frontier Mountain 01149,10331,Valid,H4,1.5,Found,2001,-72.98833,160.34667,"(-72.98833, 160.34667)"
Frontier Mountain 01150,10332,Valid,H6,11,Found,2001,-72.95972,160.64889,"(-72.95972, 160.64889)"
Frontier Mountain 01151,10333,Valid,H3,3.6,Found,2001,-72.98778,160.40083,"(-72.98778, 160.40083)"
Frontier Mountain 01152,10334,Valid,H4,1.5,Found,2001,-72.98806,160.39917,"(-72.98806, 160.39917)"
Frontier Mountain 01153,10335,Valid,H3,6.7,Found,2001,-72.98833,160.40139,"(-72.98833, 160.40139)"
Frontier Mountain 01154,10336,Valid,H3-5,8.9,Found,2001,-72.98833,160.40139,"(-72.98833, 160.40139)"
Frontier Mountain 01155,10337,Valid,H3,0.3,Found,2001,-72.98833,160.40139,"(-72.98833, 160.40139)"
Frontier Mountain 01156,10338,Valid,H3/4,0.1,Found,2001,-72.98944,160.40222,"(-72.98944, 160.40222)"
Frontier Mountain 01157,10339,Valid,H5,0.7,Found,2001,-72.98944,160.40222,"(-72.98944, 160.40222)"
Frontier Mountain 01158,10340,Valid,H5/6,0.6,Found,2001,-72.98944,160.40222,"(-72.98944, 160.40222)"
Frontier Mountain 01159,10341,Valid,H3,0.6,Found,2001,-72.98944,160.40222,"(-72.98944, 160.40222)"
Frontier Mountain 01160,10342,Valid,H3,0.9,Found,2001,-72.98972,160.40306,"(-72.98972, 160.40306)"
Frontier Mountain 01161,10343,Valid,H5,0.3,Found,2001,-72.9925,160.39528,"(-72.9925, 160.39528)"
Frontier Mountain 01162,10344,Valid,H3,2.5,Found,2001,-72.99333,160.4,"(-72.99333, 160.4)"
Frontier Mountain 01163,10345,Valid,H3,0.9,Found,2001,-72.99333,160.4,"(-72.99333, 160.4)"
Frontier Mountain 01164,10346,Valid,H4,0.8,Found,2001,-72.98944,160.40278,"(-72.98944, 160.40278)"
Frontier Mountain 01165,10347,Valid,H3/4,4.5,Found,2001,-72.98917,160.40417,"(-72.98917, 160.40417)"
Frontier Mountain 01166,10348,Valid,H5,5.5,Found,2001,-72.98694,160.40833,"(-72.98694, 160.40833)"
Frontier Mountain 01167,10349,Valid,H6,3.9,Found,2001,-72.95194,160.52222,"(-72.95194, 160.52222)"
Frontier Mountain 01168,10350,Valid,H5,4,Found,2001,-72.95167,160.52139,"(-72.95167, 160.52139)"
Frontier Mountain 01169,10351,Valid,H6,6.2,Found,2001,-72.95278,160.52222,"(-72.95278, 160.52222)"
Frontier Mountain 01170,10352,Valid,H4-5,4.9,Found,2001,-72.9525,160.52389,"(-72.9525, 160.52389)"
Frontier Mountain 01171,10353,Valid,H6,3.8,Found,2001,-72.9525,160.46944,"(-72.9525, 160.46944)"
Frontier Mountain 01172,10354,Valid,L3,150.2,Found,2001,-72.97222,160.33833,"(-72.97222, 160.33833)"
Goronyo,34019,Valid,H4,11000,Found,2001,13.26667,5.4,"(13.26667, 5.4)"
Hammadah al Hamra 314,11797,Valid,LL6,1470,Found,2001,28.65467,13.45883,"(28.65467, 13.45883)"
Hammadah al Hamra 315,11798,Valid,L6,609,Found,2001,29.2705,11.54,"(29.2705, 11.54)"
Hammadah al Hamra 316,11799,Valid,L6,176,Found,2001,29.33967,11.62433,"(29.33967, 11.62433)"
Hammadah al Hamra 317,11800,Valid,EL4,105,Found,2001,29.351,11.593,"(29.351, 11.593)"
Hammadah al Hamra 318,11801,Valid,L5,14,Found,2001,29.3785,11.54633,"(29.3785, 11.54633)"
Hammadah al Hamra 319,11802,Valid,H5,303,Found,2001,29.1405,11.89617,"(29.1405, 11.89617)"
Hammadah al Hamra 320,11803,Valid,H6,7823,Found,2001,28.97067,12.206,"(28.97067, 12.206)"
Hammadah al Hamra 321,11804,Valid,H5,100,Found,2001,29.03617,11.5065,"(29.03617, 11.5065)"
Hammadah al Hamra 322,11805,Valid,H6,152,Found,2001,29.08933,12.427,"(29.08933, 12.427)"
Hammadah al Hamra 323,11806,Valid,H4,358,Found,2001,29.1825,12.26183,"(29.1825, 12.26183)"
Hammadah al Hamra 337,32786,Valid,CK4,198,Found,2001,29.48333,12.12333,"(29.48333, 12.12333)"
Hammadah al Hamra 341,53619,Valid,LL5,1530,Found,2001,29.31083,11.6025,"(29.31083, 11.6025)"
Hammadah al Hamra 342,53620,Valid,L5,482,Found,2001,29.142,11.89583,"(29.142, 11.89583)"
Hammadah al Hamra 343,53621,Valid,H4,342,Found,2001,29.10117,12.03333,"(29.10117, 12.03333)"
Horh Uul,11909,Valid,"Iron, IIIAB",44000,Found,2001,43.25,104.16667,"(43.25, 104.16667)"
Jiddat al Harasis 057,33991,Valid,L6,246,Found,2001,19.8,54.6,"(19.8, 54.6)"
Jiddat al Harasis 069,12131,Valid,H5,250.95,Found,2001,19.34585,56.16567,"(19.34585, 56.16567)"
Jiddat al Harasis 070,12132,Valid,H5,79.84,Found,2001,19.3467,56.14912,"(19.3467, 56.14912)"
Jiddat al Harasis 071,12133,Valid,H6,415.13,Found,2001,19.33327,56.1749,"(19.33327, 56.1749)"
Jiddat al Harasis 072,12134,Valid,H5,254.51,Found,2001,19.34508,56.33313,"(19.34508, 56.33313)"
Jiddat al Harasis 124,34534,Valid,L5,1414,Found,2001,19.8,54.8,"(19.8, 54.8)"
Jiddat al Harasis 316,45842,Valid,L~6,166.2,Found,2001,19.34918,55.5543,"(19.34918, 55.5543)"
Jiddat al Harasis 317,45843,Valid,H5,21472,Found,2001,19.36312,55.55723,"(19.36312, 55.55723)"
Jiddat al Harasis 318,45844,Valid,H~5,103.1,Found,2001,19.41865,55.57452,"(19.41865, 55.57452)"
Jiddat al Harasis 798,56649,Valid,Mesosiderite,16.6,Found,2001,19.975,56.42445,"(19.975, 56.42445)"
Johannessen Nunataks 01001,12176,Valid,H5,1058.7,Found,2001,-72.85833,161.13611,"(-72.85833, 161.13611)"
Kumiva Valley,12376,Valid,H5,30.15,Found,2001,40.37972,-119.08639,"(40.37972, -119.08639)"
Las Cruces,55759,Valid,"Iron, IIIAB",528,Found,2001,-23.38316,-70.58605,"(-23.38316, -70.58605)"
Little Ash Creek,14662,Valid,L5,21.4,Found,2001,34.38667,-112.02833,"(34.38667, -112.02833)"
Meteorite Hills 01001,16234,Valid,LL6,1591,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01002,16235,Valid,L5,3922.7,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01003,16236,Valid,LL5,2835,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01004,16237,Valid,LL5,1554.3,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01005,16238,Valid,L5,19000,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01006,16239,Valid,H6,409.9,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01007,16240,Valid,L6,390.3,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01008,16241,Valid,LL5,323.2,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01009,16242,Valid,LL5,343,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01010,16243,Valid,LL6,239.5,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01011,16244,Valid,LL5,136.6,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01012,16245,Valid,L5,254.7,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
Meteorite Hills 01013,16246,Valid,L5,151.8,Found,2001,-79.68333,159.75,"(-79.68333, 159.75)"
