name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
MacAlpine Hills 041128,36245,Valid,H5,0.5,Found,2004,,,
MacAlpine Hills 041129,36246,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041130,36247,Valid,LL5,0.3,Found,2004,,,
MacAlpine Hills 041131,36248,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 041132,36249,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 041133,36250,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041134,36251,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041135,36252,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041136,36253,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 041137,36254,Valid,H5,0.6,Found,2004,,,
MacAlpine Hills 041138,36255,Valid,H5,0.9,Found,2004,,,
MacAlpine Hills 041139,36256,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 041140,36257,Valid,L5,0.3,Found,2004,,,
MacAlpine Hills 041141,36258,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041142,36259,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 041143,36260,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041144,36261,Valid,H4,0.9,Found,2004,,,
MacAlpine Hills 041145,36262,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041146,36263,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041147,36264,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041148,36265,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041149,36266,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041150,36267,Valid,L4,1.3,Found,2004,,,
MacAlpine Hills 041151,36268,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041152,36269,Valid,H5,0.3,Found,2004,,,
MacAlpine Hills 041153,36270,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041154,36271,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 041155,36272,Valid,L5,0.3,Found,2004,,,
MacAlpine Hills 041156,36273,Valid,H5,0.4,Found,2004,,,
MacAlpine Hills 041157,36274,Valid,H5,0.9,Found,2004,,,
MacAlpine Hills 041158,36275,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041159,36276,Valid,L5,0.3,Found,2004,,,
MacAlpine Hills 041160,46294,Valid,H5,1.4,Found,2004,,,
MacAlpine Hills 041161,46295,Valid,H5,1.7,Found,2004,,,
MacAlpine Hills 041162,46296,Valid,H5,2.1,Found,2004,,,
MacAlpine Hills 041163,46297,Valid,L5,1.8,Found,2004,,,
MacAlpine Hills 041164,35132,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 041165,46298,Valid,L6,1.9,Found,2004,,,
MacAlpine Hills 041166,46299,Valid,L5,2.4,Found,2004,,,
MacAlpine Hills 041167,46300,Valid,H5,6.2,Found,2004,,,
MacAlpine Hills 041168,46301,Valid,L5,2.4,Found,2004,,,
MacAlpine Hills 041169,35133,Valid,Eucrite-unbr,3.2,Found,2004,,,
MacAlpine Hills 041170,46302,Valid,H5,26.4,Found,2004,,,
MacAlpine Hills 041171,46303,Valid,H5,30.6,Found,2004,,,
MacAlpine Hills 041172,46304,Valid,LL5,32.5,Found,2004,,,
MacAlpine Hills 041173,46305,Valid,LL5,34,Found,2004,,,
MacAlpine Hills 041174,46306,Valid,L5,6.9,Found,2004,,,
MacAlpine Hills 041175,46307,Valid,H5,11.4,Found,2004,,,
MacAlpine Hills 041176,46308,Valid,H5,24.1,Found,2004,,,
MacAlpine Hills 041177,46309,Valid,H5,52.2,Found,2004,,,
MacAlpine Hills 041178,46310,Valid,H5,97.8,Found,2004,,,
MacAlpine Hills 041179,46311,Valid,H5,185.6,Found,2004,,,
MacAlpine Hills 041180,36277,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 041181,36278,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 041182,36279,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041183,36280,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 041184,36281,Valid,L4,1.6,Found,2004,,,
MacAlpine Hills 041185,36282,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041186,36283,Valid,H5,0.2,Found,2004,,,
MacAlpine Hills 041187,36284,Valid,L6,0.5,Found,2004,,,
MacAlpine Hills 041188,36285,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041189,36286,Valid,L5,0.7,Found,2004,,,
MacAlpine Hills 041190,36287,Valid,L4,1.2,Found,2004,,,
MacAlpine Hills 041191,36288,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041192,36289,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041193,36290,Valid,Acapulcoite/lodranite,1.3,Found,2004,,,
MacAlpine Hills 041194,36291,Valid,H5,0.5,Found,2004,,,
MacAlpine Hills 041195,36292,Valid,LL5,0.9,Found,2004,,,
MacAlpine Hills 041196,36293,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041197,36294,Valid,L6,1.4,Found,2004,,,
MacAlpine Hills 041198,36295,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041199,36296,Valid,L5,1,Found,2004,,,
MacAlpine Hills 041200,36297,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041201,36298,Valid,L4,0.8,Found,2004,,,
MacAlpine Hills 041202,36299,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041203,36300,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 041204,36301,Valid,H5,1,Found,2004,,,
MacAlpine Hills 041205,36302,Valid,L5,1.3,Found,2004,,,
MacAlpine Hills 041206,36303,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041207,36304,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041208,36305,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041209,36306,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041210,36307,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041211,36308,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041212,36309,Valid,L5,1,Found,2004,,,
MacAlpine Hills 041213,36310,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041214,36311,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 041215,36312,Valid,H5,1,Found,2004,,,
MacAlpine Hills 041216,36313,Valid,LL6,0.7,Found,2004,,,
MacAlpine Hills 041217,36314,Valid,L5,1.8,Found,2004,,,
MacAlpine Hills 041218,36315,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041219,36316,Valid,CM2,0.5,Found,2004,,,
MacAlpine Hills 041220,36317,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041221,36318,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041222,36319,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041223,36320,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 041224,36321,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 041225,36322,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 041226,36323,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 041227,36324,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 041228,36325,Valid,L5,1.5,Found,2004,,,
MacAlpine Hills 041229,36326,Valid,L5,1.3,Found,2004,,,
MacAlpine Hills 041230,36327,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 041231,36328,Valid,L5,1.5,Found,2004,,,
MacAlpine Hills 041232,36329,Valid,L5,1,Found,2004,,,
MacAlpine Hills 041233,36330,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 041234,36331,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 041235,36332,Valid,L5,1.8,Found,2004,,,
MacAlpine Hills 041236,36333,Valid,L4,1.5,Found,2004,,,
MacAlpine Hills 041237,36334,Valid,L5,1.5,Found,2004,,,
MacAlpine Hills 041238,36335,Valid,L5,1.6,Found,2004,,,
MacAlpine Hills 041239,36336,Valid,L5,1.5,Found,2004,,,
MacAlpine Hills 041240,45361,Valid,L5,4,Found,2004,,,
MacAlpine Hills 041241,45362,Valid,L5,1.4,Found,2004,,,
MacAlpine Hills 041242,45363,Valid,L5,2.4,Found,2004,,,
MacAlpine Hills 041243,45364,Valid,L5,3.1,Found,2004,,,
MacAlpine Hills 041244,45365,Valid,L5,3.1,Found,2004,,,
MacAlpine Hills 041245,45366,Valid,L6,2.9,Found,2004,,,
MacAlpine Hills 041246,45367,Valid,L6,2.1,Found,2004,,,
MacAlpine Hills 041247,45368,Valid,L5,2,Found,2004,,,
MacAlpine Hills 041248,45369,Valid,L6,5.4,Found,2004,,,
MacAlpine Hills 041249,45370,Valid,L5,2.8,Found,2004,,,
MacAlpine Hills 041250,45371,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 041251,45372,Valid,LL5,1.5,Found,2004,,,
MacAlpine Hills 041252,45373,Valid,L4,3,Found,2004,,,
MacAlpine Hills 041253,45374,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 041254,45375,Valid,L5,1.6,Found,2004,,,
MacAlpine Hills 041255,45376,Valid,L5,5.5,Found,2004,,,
MacAlpine Hills 041256,45377,Valid,L5,3.6,Found,2004,,,
MacAlpine Hills 041257,45378,Valid,L4,3.3,Found,2004,,,
MacAlpine Hills 041258,45379,Valid,L5,2.9,Found,2004,,,
MacAlpine Hills 041259,45380,Valid,L5,1.9,Found,2004,,,
MacAlpine Hills 041260,46312,Valid,H5,2.6,Found,2004,,,
MacAlpine Hills 041261,46313,Valid,H5,4,Found,2004,,,
MacAlpine Hills 041262,46314,Valid,H5,3.4,Found,2004,,,
MacAlpine Hills 041263,46315,Valid,H5,2.6,Found,2004,,,
MacAlpine Hills 041264,46316,Valid,H5,1.2,Found,2004,,,
MacAlpine Hills 041265,46317,Valid,H5,3.3,Found,2004,,,
MacAlpine Hills 041266,46318,Valid,H5,3.9,Found,2004,,,
MacAlpine Hills 041267,46319,Valid,H5,2.7,Found,2004,,,
MacAlpine Hills 041268,46320,Valid,H5,1.5,Found,2004,,,
MacAlpine Hills 041269,35134,Valid,Howardite,4.5,Found,2004,,,
MacAlpine Hills 041270,46321,Valid,H5,4.6,Found,2004,,,
MacAlpine Hills 041271,46322,Valid,H5,3.3,Found,2004,,,
MacAlpine Hills 04850,46323,Valid,L5,1999.1,Found,2004,,,
MacAlpine Hills 04851,46324,Valid,H5,2007.3,Found,2004,,,
MacAlpine Hills 04852,46325,Valid,H5,906.1,Found,2004,,,
MacAlpine Hills 04853,46326,Valid,LL5,375.8,Found,2004,,,
MacAlpine Hills 04854,46327,Valid,H5,373,Found,2004,,,
MacAlpine Hills 04855,46328,Valid,LL5,83.7,Found,2004,,,
MacAlpine Hills 04856,46329,Valid,H5,75.5,Found,2004,,,
MacAlpine Hills 04857,46330,Valid,LL6,88,Found,2004,,,
MacAlpine Hills 04858,46331,Valid,H5,38.2,Found,2004,,,
MacAlpine Hills 04859,46332,Valid,H5,43.9,Found,2004,,,
MacAlpine Hills 04860,45339,Valid,H6,6.2,Found,2004,,,
MacAlpine Hills 04861,45340,Valid,L5,2.4,Found,2004,,,
MacAlpine Hills 04862,35009,Valid,L5,0.71,Found,2004,,,
MacAlpine Hills 04863,35010,Valid,L5,0.97,Found,2004,,,
MacAlpine Hills 04864,35011,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 04865,35012,Valid,H4,0.5,Found,2004,,,
MacAlpine Hills 04866,35013,Valid,L5,1.19,Found,2004,,,
MacAlpine Hills 04867,35014,Valid,L5,0.58,Found,2004,,,
MacAlpine Hills 04868,35015,Valid,L5,0.39,Found,2004,,,
MacAlpine Hills 04869,45341,Valid,L5,3.3,Found,2004,,,
MacAlpine Hills 04870,35016,Valid,H5,0.61,Found,2004,,,
MacAlpine Hills 04871,35017,Valid,H4,0.72,Found,2004,,,
MacAlpine Hills 04872,35018,Valid,L5,0.28,Found,2004,,,
MacAlpine Hills 04873,46333,Valid,H5,2.3,Found,2004,,,
MacAlpine Hills 04874,35019,Valid,L5,0.22,Found,2004,,,
MacAlpine Hills 04875,46334,Valid,H5,1.4,Found,2004,,,
MacAlpine Hills 04876,35020,Valid,H5,0.24,Found,2004,,,
MacAlpine Hills 04877,35021,Valid,L5,0.37,Found,2004,,,
MacAlpine Hills 04878,46335,Valid,H5,0.9,Found,2004,,,
MacAlpine Hills 04879,46336,Valid,H5,1.4,Found,2004,,,
MacAlpine Hills 04880,35022,Valid,H5,0.86,Found,2004,,,
MacAlpine Hills 04881,35023,Valid,L5,1.4,Found,2004,,,
MacAlpine Hills 04882,35024,Valid,L4,1.98,Found,2004,,,
MacAlpine Hills 04883,35025,Valid,L5,1.1,Found,2004,,,
MacAlpine Hills 04884,35026,Valid,L4,0.26,Found,2004,,,
MacAlpine Hills 04885,35027,Valid,L5,0.55,Found,2004,,,
MacAlpine Hills 04886,35028,Valid,L4,0.65,Found,2004,,,
MacAlpine Hills 04887,35029,Valid,LL5,1.89,Found,2004,,,
MacAlpine Hills 04888,35030,Valid,H5,1.08,Found,2004,,,
MacAlpine Hills 04889,35031,Valid,H5,0.48,Found,2004,,,
MacAlpine Hills 04890,46337,Valid,H5,8.3,Found,2004,,,
MacAlpine Hills 04891,46338,Valid,LL6,6.2,Found,2004,,,
MacAlpine Hills 04892,46339,Valid,L5,17.5,Found,2004,,,
MacAlpine Hills 04893,46340,Valid,L6,12.2,Found,2004,,,
MacAlpine Hills 04894,46341,Valid,L5,57.6,Found,2004,,,
MacAlpine Hills 04895,46342,Valid,H5,33.7,Found,2004,,,
MacAlpine Hills 04896,46343,Valid,LL5,105.9,Found,2004,,,
MacAlpine Hills 04897,46344,Valid,L5,17.4,Found,2004,,,
MacAlpine Hills 04898,46345,Valid,L5,11.6,Found,2004,,,
MacAlpine Hills 04899,46346,Valid,L5,26.5,Found,2004,,,
MacAlpine Hills 04900,35032,Valid,LL6,17.7,Found,2004,,,
MacAlpine Hills 04901,46347,Valid,H6,5.1,Found,2004,,,
MacAlpine Hills 04902,46348,Valid,L5,2.9,Found,2004,,,
MacAlpine Hills 04903,35033,Valid,L5,0.39,Found,2004,,,
MacAlpine Hills 04904,35034,Valid,L5,1.03,Found,2004,,,
MacAlpine Hills 04905,35035,Valid,L5,0.24,Found,2004,,,
MacAlpine Hills 04906,35036,Valid,L4,0.53,Found,2004,,,
MacAlpine Hills 04907,35037,Valid,L5,0.74,Found,2004,,,
MacAlpine Hills 04908,35038,Valid,L5,0.25,Found,2004,,,
MacAlpine Hills 04909,35039,Valid,L5,0.32,Found,2004,,,
MacAlpine Hills 04910,46349,Valid,L5,2.5,Found,2004,,,
MacAlpine Hills 04911,35040,Valid,H5,0.83,Found,2004,,,
MacAlpine Hills 04912,35041,Valid,H5,1.27,Found,2004,,,
MacAlpine Hills 04913,46350,Valid,H5,1.6,Found,2004,,,
MacAlpine Hills 04914,46351,Valid,H5,2.8,Found,2004,,,
MacAlpine Hills 04915,35042,Valid,H5,0.41,Found,2004,,,
MacAlpine Hills 04916,46352,Valid,L5,4.9,Found,2004,,,
MacAlpine Hills 04917,46353,Valid,H5,1.1,Found,2004,,,
MacAlpine Hills 04918,35043,Valid,L5,0.8,Found,2004,,,
MacAlpine Hills 04919,35044,Valid,L5,0.38,Found,2004,,,
MacAlpine Hills 04920,46354,Valid,L5,1.9,Found,2004,,,
MacAlpine Hills 04921,46355,Valid,L5,1.9,Found,2004,,,
MacAlpine Hills 04922,46356,Valid,L5,3,Found,2004,,,
MacAlpine Hills 04923,46357,Valid,L5,2.1,Found,2004,,,
MacAlpine Hills 04924,46358,Valid,L5,1.8,Found,2004,,,
MacAlpine Hills 04925,46359,Valid,H5,0.3,Found,2004,,,
MacAlpine Hills 04926,46360,Valid,H5,1.9,Found,2004,,,
MacAlpine Hills 04927,46361,Valid,L5,1.2,Found,2004,,,
MacAlpine Hills 04928,46362,Valid,L5,0.3,Found,2004,,,
MacAlpine Hills 04929,46363,Valid,H5,0.2,Found,2004,,,
MacAlpine Hills 04930,35045,Valid,H3,0.88,Found,2004,,,
MacAlpine Hills 04931,35046,Valid,H5,0.35,Found,2004,,,
MacAlpine Hills 04932,35047,Valid,L5,0.21,Found,2004,,,
MacAlpine Hills 04933,35048,Valid,L5,0.28,Found,2004,,,
MacAlpine Hills 04934,35049,Valid,L5,0.44,Found,2004,,,
MacAlpine Hills 04935,35050,Valid,L5,0.36,Found,2004,,,
MacAlpine Hills 04936,35051,Valid,L5,0.72,Found,2004,,,
MacAlpine Hills 04937,35052,Valid,L5,0.76,Found,2004,,,
MacAlpine Hills 04938,35053,Valid,H5,1.47,Found,2004,,,
MacAlpine Hills 04939,35054,Valid,H5,0.72,Found,2004,,,
MacAlpine Hills 04940,35055,Valid,H4,0.67,Found,2004,,,
MacAlpine Hills 04941,35056,Valid,H5,0.41,Found,2004,,,
MacAlpine Hills 04942,46364,Valid,L4,13.1,Found,2004,,,
MacAlpine Hills 04943,46365,Valid,L5,1.6,Found,2004,,,
MacAlpine Hills 04944,46366,Valid,H5,0.9,Found,2004,,,
MacAlpine Hills 04945,46367,Valid,L5,2,Found,2004,,,
MacAlpine Hills 04946,35057,Valid,L5,0.67,Found,2004,,,
MacAlpine Hills 04947,35058,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 04948,35059,Valid,L4,0.62,Found,2004,,,
MacAlpine Hills 04949,46368,Valid,LL5,4.5,Found,2004,,,
MacAlpine Hills 04950,46369,Valid,L5,6.5,Found,2004,,,
MacAlpine Hills 04951,46370,Valid,L5,7.4,Found,2004,,,
MacAlpine Hills 04952,46371,Valid,L5,9,Found,2004,,,
MacAlpine Hills 04953,46372,Valid,L5,3.6,Found,2004,,,
MacAlpine Hills 04954,46373,Valid,H6,11.7,Found,2004,,,
MacAlpine Hills 04955,35060,Valid,H4,0.39,Found,2004,,,
MacAlpine Hills 04956,35061,Valid,H5,0.63,Found,2004,,,
MacAlpine Hills 04957,35062,Valid,H5,0.26,Found,2004,,,
MacAlpine Hills 04958,35063,Valid,H5,0.74,Found,2004,,,
MacAlpine Hills 04959,35064,Valid,H5,0.51,Found,2004,,,
MacAlpine Hills 04960,35065,Valid,H5,0.31,Found,2004,,,
MacAlpine Hills 04961,35066,Valid,H,0.08,Found,2004,,,
MacAlpine Hills 04962,35067,Valid,H5,0.19,Found,2004,,,
MacAlpine Hills 04963,35068,Valid,H5,0.56,Found,2004,,,
MacAlpine Hills 04964,35069,Valid,H5,0.59,Found,2004,,,
MacAlpine Hills 04965,35070,Valid,L5,0.9,Found,2004,,,
MacAlpine Hills 04966,35071,Valid,L5,1.3,Found,2004,,,
MacAlpine Hills 04967,46374,Valid,L5,1.5,Found,2004,,,
MacAlpine Hills 04968,35072,Valid,H6,0.51,Found,2004,,,
MacAlpine Hills 04969,46375,Valid,H5,1.1,Found,2004,,,
MacAlpine Hills 04970,35073,Valid,L5,0.57,Found,2004,,,
MacAlpine Hills 04971,46376,Valid,H5,2,Found,2004,,,
MacAlpine Hills 04972,35074,Valid,H5,0.26,Found,2004,,,
MacAlpine Hills 04973,35075,Valid,L5,0.71,Found,2004,,,
MacAlpine Hills 04974,35076,Valid,L5,0.15,Found,2004,,,
MacAlpine Hills 04975,46377,Valid,H5,1.2,Found,2004,,,
MacAlpine Hills 04976,46378,Valid,L5,2.9,Found,2004,,,
MacAlpine Hills 04977,35077,Valid,L5,1.07,Found,2004,,,
MacAlpine Hills 04978,35078,Valid,L5,0.15,Found,2004,,,
MacAlpine Hills 04979,35079,Valid,L5,0.37,Found,2004,,,
MacAlpine Hills 04980,35080,Valid,H5,0.58,Found,2004,,,
MacAlpine Hills 04981,35081,Valid,H5,0.23,Found,2004,,,
MacAlpine Hills 04982,35082,Valid,L5,1.37,Found,2004,,,
MacAlpine Hills 04983,35083,Valid,LL5,0.23,Found,2004,,,
MacAlpine Hills 04984,35084,Valid,H5,0.13,Found,2004,,,
MacAlpine Hills 04985,35085,Valid,L5,0.81,Found,2004,,,
MacAlpine Hills 04986,35086,Valid,H5,0.21,Found,2004,,,
MacAlpine Hills 04987,35087,Valid,L5,0.57,Found,2004,,,
MacAlpine Hills 04988,35088,Valid,H5,0.25,Found,2004,,,
MacAlpine Hills 04989,35089,Valid,L5,0.64,Found,2004,,,
MacAlpine Hills 04990,36337,Valid,L5,0.2,Found,2004,,,
MacAlpine Hills 04991,36338,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 04992,36339,Valid,L5,0.6,Found,2004,,,
MacAlpine Hills 04993,45342,Valid,L5,18.6,Found,2004,,,
MacAlpine Hills 04994,36340,Valid,L5,0.5,Found,2004,,,
MacAlpine Hills 04995,36341,Valid,L5,0.4,Found,2004,,,
MacAlpine Hills 04996,45343,Valid,H5,2.1,Found,2004,,,
MacAlpine Hills 04997,45344,Valid,L5,6.8,Found,2004,,,
MacAlpine Hills 04998,45345,Valid,L5,18.3,Found,2004,,,
MacAlpine Hills 04999,45346,Valid,L5,13.5,Found,2004,,,
Mount Pratt 04418,44569,Valid,L5,36.7,Found,2004,,,
Mount Pratt 04419,44570,Valid,LL6,62.9,Found,2004,,,
Mount Pratt 04420,44571,Valid,L6,21.6,Found,2004,,,
Mount Pratt 04421,44572,Valid,L5,25.7,Found,2004,,,
Mount Pratt 04422,44573,Valid,LL6,5060,Found,2004,,,
Moapa Valley,48952,Valid,CM1,698.8,Found,2004,36.55722,-114.42694,"(36.55722, -114.42694)"
Morokweng,48656,Valid,LL6,750,Found,2004,-26.37247,23.52395,"(-26.37247, 23.52395)"
Mount DeWitt 03001,16768,Valid,LL6,725.2,Found,2004,-77.20919,159.76117,"(-77.20919, 159.76117)"
Mount Pratt 04401,44553,Valid,Howardite,55,Found,2004,,,
Mount Pratt 04402,44554,Valid,Howardite,37.8,Found,2004,,,
Mount Pratt 04403,44555,Valid,LL6,655.7,Found,2004,,,
Mount Pratt 04404,44556,Valid,LL6,358.9,Found,2004,,,
Mount Pratt 04405,44557,Valid,LL6,1373.5,Found,2004,,,
Mount Pratt 04406,44558,Valid,H6,1188.6,Found,2004,,,
Mount Pratt 04407,44559,Valid,L5,508,Found,2004,,,
Mount Pratt 04408,44560,Valid,LL6,384.7,Found,2004,,,
Mount Pratt 04409,44561,Valid,LL6,326.8,Found,2004,,,
Mount Pratt 04410,44562,Valid,LL5,278.6,Found,2004,,,
Mount Pratt 04411,44563,Valid,LL5,170.6,Found,2004,,,
Mount Pratt 04412,44564,Valid,L6,82.8,Found,2004,,,
Mount Pratt 04413,44565,Valid,L5,84.6,Found,2004,,,
Mount Pratt 04414,45383,Valid,H4,104.4,Found,2004,,,
Mount Pratt 04415,44566,Valid,LL6,106.8,Found,2004,,,
Mount Pratt 04416,44567,Valid,LL5,69.8,Found,2004,,,
Mount Pratt 04417,44568,Valid,LL5,87.5,Found,2004,,,
Naviska,48657,Valid,"Iron, IAB complex",147,Found,2004,32.5,-111.28,"(32.5, -111.28)"
Northeast Africa 002,34270,Valid,"Iron, IID-an",5480,Found,2004,,,
Northwest Africa 2128,32889,Valid,Eucrite,40,Found,2004,,,
Northwest Africa 2134,32895,Valid,H6,916,Found,2004,,,
Northwest Africa 2135,32896,Valid,LL4,421,Found,2004,,,
Northwest Africa 2136,32897,Valid,L3.5,1045,Found,2004,,,
Northwest Africa 2137,32898,Valid,LL3.7,6174,Found,2004,,,
Northwest Africa 2151,32912,Valid,"Iron, IAB-sHL",417.44,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2152,30871,Valid,L5,226,Found,2004,,,
Northwest Africa 2153,30872,Valid,L6,353,Found,2004,,,
Northwest Africa 2154,30873,Valid,LL6,233,Found,2004,,,
Northwest Africa 2155,30874,Valid,L6,35.8,Found,2004,,,
Northwest Africa 2156,30875,Valid,L6,27,Found,2004,,,
Northwest Africa 2200,32486,Valid,Lunar,552,Found,2004,,,
Northwest Africa 2202,32942,Valid,Eucrite-pmict,140,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2225,32965,Valid,Ureilite,40,Found,2004,,,
Northwest Africa 2307,30966,Valid,Eucrite,1905,Found,2004,,,
Northwest Africa 2311,32979,Valid,"Iron, IAB-sLL",1435,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2332,32999,Valid,H~5,126.7,Found,2004,,,
Northwest Africa 2333,33000,Valid,L/LL~6,12.5,Found,2004,,,
Northwest Africa 2337,33004,Valid,H5,145.8,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2338,33005,Valid,H6,494,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2339,33006,Valid,Eucrite,11.9,Found,2004,,,
Northwest Africa 2340,33007,Valid,CR2,4.6,Found,2004,,,
Northwest Africa 2341,33008,Valid,H~5,196.1,Found,2004,,,
Northwest Africa 2342,33009,Valid,L~5,64.5,Found,2004,,,
Northwest Africa 2343,33010,Valid,L~6,144.9,Found,2004,,,
Northwest Africa 2344,33011,Valid,L~4,29.5,Found,2004,,,
Northwest Africa 2345,33012,Valid,H~6,40.4,Found,2004,,,
Northwest Africa 2346,33013,Valid,L~5,23.4,Found,2004,,,
Northwest Africa 2347,33014,Valid,H~6,38.1,Found,2004,,,
Northwest Africa 2348,33015,Valid,H5,365.3,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2349,33016,Valid,L3/4,98,Found,2004,0,0,"(0.0, 0.0)"
Northwest Africa 2352,30970,Valid,Ureilite,302,Found,2004,,,
Northwest Africa 2353,30971,Valid,Achondrite-ung,315,Found,2004,,,
Northwest Africa 2356,30974,Valid,Eucrite,53,Found,2004,,,
Northwest Africa 2359,30977,Valid,Eucrite,1298,Found,2004,,,
Northwest Africa 2360,30978,Valid,LL6,56,Found,2004,,,
Northwest Africa 2362,30980,Valid,Eucrite,252,Found,2004,,,
Northwest Africa 2363,30981,Valid,L5,120,Found,2004,,,
Northwest Africa 2364,30982,Valid,CV3,1493,Found,2004,,,
Northwest Africa 2365,30983,Valid,LL6,258,Found,2004,,,
Northwest Africa 2366,30984,Valid,Eucrite-pmict,1239,Found,2004,,,
Northwest Africa 2367,30985,Valid,L4,168,Found,2004,,,
Northwest Africa 2368,30986,Valid,LL3.9,170,Found,2004,,,
Northwest Africa 2369,30987,Valid,LL3.8,220,Found,2004,,,
Northwest Africa 2370,30988,Valid,L4,227.2,Found,2004,,,
Northwest Africa 2372,30990,Valid,CK4,440,Found,2004,,,
Northwest Africa 2373,30991,Valid,Martian (shergottite),18,Found,2004,,,
Northwest Africa 2374,30992,Valid,Ureilite,31,Found,2004,,,
Northwest Africa 2375,30993,Valid,L5,544,Found,2004,,,
Northwest Africa 2376,30994,Valid,Ureilite,123,Found,2004,,,
Northwest Africa 2377,30995,Valid,L3.7,327,Found,2004,,,
Northwest Africa 2378,30996,Valid,H3.5,3141,Found,2004,,,
Northwest Africa 2379,30997,Valid,Howardite,68,Found,2004,,,
Northwest Africa 2380,30998,Valid,LL5,4526,Found,2004,,,
Northwest Africa 2381,30999,Valid,LL,132,Found,2004,,,
Northwest Africa 2382,31000,Valid,L4,298,Found,2004,,,
Northwest Africa 2383,31001,Valid,LL5,58,Found,2004,,,
Northwest Africa 2384,31002,Valid,LL4,418,Found,2004,,,
Northwest Africa 2385,31003,Valid,L3.8,410,Found,2004,,,
Northwest Africa 2386,31004,Valid,CK4,440,Found,2004,,,
Northwest Africa 2388,31006,Valid,CK6,81,Found,2004,,,
Northwest Africa 2390,31008,Valid,L4,231,Found,2004,,,
Northwest Africa 2392,31010,Valid,L4,602,Found,2004,,,
Northwest Africa 2393,31011,Valid,L4,828,Found,2004,,,
Northwest Africa 2394,31012,Valid,L4,277,Found,2004,,,
