name,id,nametype,recclass,mass (g),fall,year,lat,lng,GeoLocation
Northwest Africa 4676,45615,Valid,CV3,10000,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4700,45627,Valid,"Iron, IAB-sLL",3080,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4701,45628,Valid,"Iron, IAB complex",1276,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4702,45629,Valid,"Iron, ungrouped",123,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4703,45630,Valid,"Iron, IAB-sLL",114,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4704,45631,Valid,"Iron, IIIE",277,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4711,45638,Valid,"Iron, IAB-sHL",394,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4742,45668,Valid,Ureilite-pmict,376,Found,2007,,,
Northwest Africa 4767,45692,Valid,CV3,101.52,Found,2007,,,
Northwest Africa 4768,45693,Valid,CO3,369.12,Found,2007,,,
Northwest Africa 4769,45694,Valid,LL3,332,Found,2007,,,
Northwest Africa 4770,45695,Valid,CK4,88.01,Found,2007,,,
Northwest Africa 4771,45696,Valid,LL7,224.62,Found,2007,,,
Northwest Africa 4798,45723,Valid,L4,487,Found,2007,,,
Northwest Africa 4799,45724,Valid,Aubrite,365,Found,2007,,,
Northwest Africa 4800,45725,Valid,CK4,152,Found,2007,,,
Northwest Africa 4801,45407,Valid,Angrite,252,Found,2007,,,
Northwest Africa 4802,45726,Valid,L6,11.3,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4803,45727,Valid,L6,35.5,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4804,45728,Valid,L4,69.9,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4805,45729,Valid,L6,34.5,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4806,45730,Valid,H6,38.2,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4807,45731,Valid,Diogenite,16.27,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4819,45743,Valid,Lunar,234,Found,2007,,,
Northwest Africa 4824,45748,Valid,Eucrite-mmict,97,Found,2007,,,
Northwest Africa 4827,45751,Valid,Ureilite,327,Found,2007,,,
Northwest Africa 4828,45752,Valid,L4,120,Found,2007,,,
Northwest Africa 4829,45753,Valid,H4,5000,Found,2007,,,
Northwest Africa 4833,45757,Valid,Lodranite,608,Found,2007,,,
Northwest Africa 4851,45775,Valid,L6,6293,Found,2007,,,
Northwest Africa 4856,45780,Valid,Mesosiderite,578,Found,2007,,,
Northwest Africa 4864,45788,Valid,Martian (shergottite),94,Found,2007,,,
Northwest Africa 4868,45792,Valid,CO3.3,953,Found,2007,,,
Northwest Africa 4870,45794,Valid,LL3.7,330,Found,2007,,,
Northwest Africa 4872,45796,Valid,Brachinite,3000,Found,2007,,,
Northwest Africa 4873,45797,Valid,LL3.6,609,Found,2007,,,
Northwest Africa 4874,45798,Valid,Brachinite,28,Found,2007,,,
Northwest Africa 4875,45799,Valid,Lodranite,904,Found,2007,,,
Northwest Africa 4876,45800,Valid,Brachinite,130,Found,2007,,,
Northwest Africa 4877,45801,Valid,Angrite,1000,Found,2007,,,
Northwest Africa 4878,45802,Valid,Martian (shergottite),130,Found,2007,,,
Northwest Africa 4880,45804,Valid,Martian (shergottite),81.6,Found,2007,,,
Northwest Africa 4882,45806,Valid,Brachinite,3097,Found,2007,,,
Northwest Africa 4883,45807,Valid,Eucrite-pmict,610,Found,2007,,,
Northwest Africa 4884,45808,Valid,Lunar,42,Found,2007,,,
Northwest Africa 4897,47010,Valid,CK5,25,Found,2007,,,
Northwest Africa 4898,45982,Valid,Lunar,137,Found,2007,,,
Northwest Africa 4901,47081,Valid,Achondrite-ung,24,Found,2007,,,
Northwest Africa 4911,47011,Valid,LL6,388.8,Found,2007,,,
Northwest Africa 4912,47012,Valid,L5,220.6,Found,2007,,,
Northwest Africa 4914,47013,Valid,H4,1206.8,Found,2007,,,
Northwest Africa 4917,47014,Valid,LL6,49.5,Found,2007,,,
Northwest Africa 4918,47015,Valid,H6,225.3,Found,2007,,,
Northwest Africa 4925,47100,Valid,Martian (shergottite),282.3,Found,2007,,,
Northwest Africa 4930,47105,Valid,Martian (shergottite),117.5,Found,2007,,,
Northwest Africa 4931,47106,Valid,Angrite,2140,Found,2007,,,
Northwest Africa 4932,47107,Valid,Lunar,93.3,Found,2007,,,
Northwest Africa 4933,47108,Valid,Lodranite,2529,Found,2007,,,
Northwest Africa 4934,45980,Valid,Howardite,307,Found,2007,,,
Northwest Africa 4935,47109,Valid,Eucrite,73,Found,2007,,,
Northwest Africa 4936,47110,Valid,Lunar,179,Found,2007,,,
Northwest Africa 4937,47111,Valid,Winonaite,212,Found,2007,,,
Northwest Africa 4945,47119,Valid,EL6,3150,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4946,47120,Valid,EL6,4543,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4965,47138,Valid,Diogenite,1023,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4966,47139,Valid,CK4,416,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4967,47140,Valid,CO3.2,689,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4968,47141,Valid,Eucrite,366,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 4969,45981,Valid,Brachinite,180,Found,2007,,,
Northwest Africa 5000,45986,Valid,Lunar,11528,Found,2007,,,
Northwest Africa 5013,47038,Valid,L6,290,Found,2007,,,
Northwest Africa 5014,47039,Valid,LL5,280,Found,2007,,,
Northwest Africa 5015,47040,Valid,H4/5,140,Found,2007,,,
Northwest Africa 5016,47041,Valid,LL5,141,Found,2007,,,
Northwest Africa 5024,47165,Valid,CK4,100,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5025,47166,Valid,CK4,53,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5026,47167,Valid,LL3.7,2073,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5027,47047,Valid,L5,4500,Found,2007,,,
Northwest Africa 5028,47168,Valid,CR2,2445,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5031,47048,Valid,L5,164.4,Found,2007,,,
Northwest Africa 5032,47049,Valid,L6,162,Found,2007,,,
Northwest Africa 5033,47050,Valid,H5,171.2,Found,2007,,,
Northwest Africa 5034,47051,Valid,H5,72.1,Found,2007,,,
Northwest Africa 5038,47052,Valid,L6,710,Found,2007,,,
Northwest Africa 5063,47188,Valid,H6,1298,Found,2007,,,
Northwest Africa 5064,47189,Valid,LL6,546,Found,2007,,,
Northwest Africa 5065,47190,Valid,H4-5,782,Found,2007,,,
Northwest Africa 5066,47191,Valid,Ureilite,17,Found,2007,,,
Northwest Africa 5068,47193,Valid,L4,396,Found,2007,,,
Northwest Africa 5069,47194,Valid,R3-5,1234,Found,2007,,,
Northwest Africa 5071,47196,Valid,H5,162,Found,2007,,,
Northwest Africa 5072,47197,Valid,LL(L)3,234,Found,2007,,,
Northwest Africa 5073,47198,Valid,Eucrite,185,Found,2007,,,
Northwest Africa 5074,47199,Valid,LL6,522,Found,2007,,,
Northwest Africa 5075,47200,Valid,L(LL)3,95,Found,2007,,,
Northwest Africa 5076,47201,Valid,H3-5,169,Found,2007,,,
Northwest Africa 5077,47202,Valid,L4-6,160,Found,2007,,,
Northwest Africa 5078,47203,Valid,LL4-6,966,Found,2007,,,
Northwest Africa 5079,47204,Valid,H5-6,239,Found,2007,,,
Northwest Africa 5130,47252,Valid,CH3,23,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5131,47253,Valid,LL7,533,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5132,47254,Valid,L4,67,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5133,47255,Valid,L5,235,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5136,47257,Valid,LL6,223.2,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5151,47272,Valid,Lunar,289,Found,2007,,,
Northwest Africa 5152,47273,Valid,Lunar,38,Found,2007,,,
Northwest Africa 5153,47274,Valid,Lunar,50.4,Found,2007,,,
Northwest Africa 5167,47288,Valid,Angrite,859,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5201,47321,Valid,Ureilite,11730,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5202,47322,Valid,CO3.8,109,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5203,47067,Valid,L4,268,Found,2007,,,
Northwest Africa 5206,47325,Valid,LL3.05,128,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5207,47326,Valid,Lunar,101,Found,2007,,,
Northwest Africa 5208,47327,Valid,Howardite,245,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5209,47328,Valid,Ureilite,224,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5210,47329,Valid,Lodranite,28.8,Found,2007,,,
Northwest Africa 5211,47330,Valid,CK,276,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5212,47331,Valid,CV3,181,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5213,47068,Valid,LL-melt rock,467,Found,2007,,,
Northwest Africa 5214,47332,Valid,Martian (shergottite),50.7,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5215,47333,Valid,Eucrite,198,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5217,47335,Valid,Aubrite,39.1,Found,2007,,,
Northwest Africa 5218,47336,Valid,Eucrite,76,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5219,47337,Valid,Martian (shergottite),60,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5220,47338,Valid,LL4-6,135,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5221,47339,Valid,LL6,90,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5222,47340,Valid,Howardite,60,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5229,47719,Valid,Eucrite,648,Found,2007,,,
Northwest Africa 5230,48977,Valid,Eucrite-pmict,909,Found,2007,,,
Northwest Africa 5241,49007,Valid,H5,119,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5242,49008,Valid,LL6,609,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5277,49032,Valid,L3,556,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5278,49033,Valid,L4,155,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5279,49034,Valid,L3,580,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5280,49035,Valid,H3,557,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5281,49036,Valid,L3,105.5,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5282,49037,Valid,L4/5,384,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5283,49038,Valid,H4,810.4,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5284,49039,Valid,L3-6,665,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5289,47711,Valid,"Iron, IVA",296,Found,2007,,,
Northwest Africa 5301,48927,Valid,L5,61,Found,2007,,,
Northwest Africa 5302,48928,Valid,L5,46.2,Found,2007,,,
Northwest Africa 5303,48929,Valid,L6,19.9,Found,2007,,,
Northwest Africa 5304,48930,Valid,H4,28.7,Found,2007,,,
Northwest Africa 5308,47726,Valid,L5,117,Found,2007,,,
Northwest Africa 5309,47724,Valid,L4,120,Found,2007,,,
Northwest Africa 5311,47728,Valid,Mesosiderite,147,Found,2007,,,
Northwest Africa 5312,47715,Valid,Diogenite,354,Found,2007,,,
Northwest Africa 5315,47716,Valid,Diogenite,35,Found,2007,,,
Northwest Africa 5316,47723,Valid,H3.8,1500,Found,2007,,,
Northwest Africa 5333,49063,Valid,L4,160,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5337,49067,Valid,H5,507.3,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5338,49068,Valid,H6,60.8,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5351,49081,Valid,Eucrite-mmict,139,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5385,49115,Valid,H6,226,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5386,49116,Valid,LL5,276,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5392,49122,Valid,H4,188.2,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5393,49123,Valid,H3,74.1,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5410,49130,Valid,Lodranite,38,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5419,48981,Valid,Aubrite,380,Found,2007,,,
Northwest Africa 5463,48674,Valid,L6,67.1,Found,2007,,,
Northwest Africa 5515,48982,Valid,CK4,13700,Found,2007,,,
Northwest Africa 5574,49273,Valid,Ureilite,20,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5575,49274,Valid,L5-6,80,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5576,49275,Valid,LL5,75,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5577,49276,Valid,LL6,630,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5578,49277,Valid,LL6,630,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5579,49278,Valid,L3,90,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5580,49279,Valid,CK4-an,10,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5581,49280,Valid,LL4,90,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5598,49297,Valid,LL6,212.9,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5602,49298,Valid,Ureilite,49,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5608,48920,Valid,"Iron, IIE",40.9,Found,2007,,,
Northwest Africa 5688,49372,Valid,H6,800,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5716,49398,Valid,H6,393,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5721,49403,Valid,Eucrite,67.5,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5769,49449,Valid,H6,26,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5780,49460,Valid,LL6,2900,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5798,49477,Valid,CK4,20.245,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5805,50683,Valid,Diogenite-pm,1880,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5822,50700,Valid,H4,494,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5824,50702,Valid,H4,12000,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5826,50704,Valid,H5,755,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5827,50705,Valid,H5,267,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5836,50714,Valid,H6,1459,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5837,50715,Valid,H6,612,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5841,50719,Valid,L4,322,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5842,50720,Valid,L4,227,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5843,50721,Valid,L4,439,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5854,50732,Valid,L6,73.7,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5855,50733,Valid,L6,309,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5856,50734,Valid,L6,416,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5857,50735,Valid,L6,156,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5858,50736,Valid,L6,40.5,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5874,50752,Valid,LL4,232,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5875,50753,Valid,LL5,376,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5883,50761,Valid,LL4,360,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5957,50843,Valid,Howardite,1083,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 5966,50852,Valid,CV3,83,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6083,51492,Valid,L4,1100,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6084,51493,Valid,L3,65,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6085,51494,Valid,L5,51,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6086,51495,Valid,L5,130,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6087,51496,Valid,H3,100,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6088,51497,Valid,L4,80,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6089,51498,Valid,H4,48,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6090,51499,Valid,H4,95,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6091,51500,Valid,H4,360,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6092,51501,Valid,H5,390,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6093,51502,Valid,L5,170,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6094,51503,Valid,L5,160,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6095,51504,Valid,LL6,130,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6115,51524,Valid,L4,29.1,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6129,51538,Valid,H6,1374.12,Found,2007,30.45625,-5.48672,"(30.45625, -5.48672)"
Northwest Africa 6130,51539,Valid,H4,296.05,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6164,51754,Valid,"Iron, IAB-MG",726,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6224,51813,Valid,H6,398,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6225,51814,Valid,L5,1934,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6400,52470,Valid,LL3-6,850,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6540,52917,Valid,H5,98,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6543,52919,Valid,H5,198,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6592,53634,Valid,Lodranite,15.85,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6696,53626,Valid,LL3.6,10,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6731,54666,Valid,Eucrite-cm,13.7,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6902,53848,Valid,H5,73,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 6931,54506,Valid,"Iron, IAB-MG",20620,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7252,55345,Valid,CK5,276,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7369,56074,Valid,R5,650,Found,2007,22.2,-13.15,"(22.2, -13.15)"
Northwest Africa 7388,55740,Valid,Brachinite,50.8,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7395,55747,Valid,L6,130.2,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7447,56306,Valid,EL5,170,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7522,56361,Valid,H4,126.8,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7523,56362,Valid,L5,614.6,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7524,56363,Valid,L5,759,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7527,56366,Valid,L5,80,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7528,56367,Valid,L5,154.2,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7529,56368,Valid,L5,189.3,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7532,56554,Valid,Ureilite,210,Found,2007,0,0,"(0.0, 0.0)"
Northwest Africa 7629,56589,Valid,L~5,148,Found,2007,0,0,"(0.0, 0.0)"
Podolkhovsky,51587,Valid,L6,648,Found,2007,49.66883,42.8325,"(49.66883, 42.8325)"
Ramlat al Wahibah 043,48630,Valid,H5,97.864,Found,2007,22.0321,58.19688,"(22.0321, 58.19688)"
Ramlat al Wahibah 044,48631,Valid,H4-5,27.925,Found,2007,22.02762,58.21053,"(22.02762, 58.21053)"
San Juan 003,48680,Valid,H5,209.896,Found,2007,-25.446167,-69.858667,"(-25.446167, -69.858667)"
San Juan 004,48681,Valid,L4,229.304,Found,2007,-25.447333,-69.860667,"(-25.447333, -69.860667)"
San Juan 005,48682,Valid,H6,186.1,Found,2007,-25.445833,-69.8635,"(-25.445833, -69.8635)"
San Juan 006,48683,Valid,H3.6,242.104,Found,2007,-25.446333,-69.855333,"(-25.446333, -69.855333)"
San Juan 007,48684,Valid,H6,398.897,Found,2007,-25.4475,-69.851,"(-25.4475, -69.851)"
San Juan 008,48685,Valid,LL6,103.78,Found,2007,-25.4485,-69.851833,"(-25.4485, -69.851833)"
San Juan 009,48686,Valid,CO3,45.56,Found,2007,-25.447667,-69.871833,"(-25.447667, -69.871833)"
San Juan 010,48687,Valid,H3.8,21.06,Found,2007,-25.447667,-69.867333,"(-25.447667, -69.867333)"
San Juan 011,48688,Valid,H4,33.66,Found,2007,-25.447833,-69.867333,"(-25.447833, -69.867333)"
San Juan 012,48689,Valid,H5,66.79,Found,2007,-25.443167,-69.8955,"(-25.443167, -69.8955)"
Sayh al Uhaymir 438,51661,Valid,H5,90.7,Found,2007,21.09905,57.26767,"(21.09905, 57.26767)"
Sayh al Uhaymir 439,45930,Valid,LL~5,37.9,Found,2007,20.545,56.67417,"(20.545, 56.67417)"
Sayh al Uhaymir 440,45931,Valid,LL~5,5.9,Found,2007,20.55157,56.68308,"(20.55157, 56.68308)"
Sayh al Uhaymir 441,45932,Valid,LL~3,11.7,Found,2007,20.55088,56.68353,"(20.55088, 56.68353)"
Sayh al Uhaymir 442,45933,Valid,L~6,28.6,Found,2007,20.54122,56.68055,"(20.54122, 56.68055)"
Sayh al Uhaymir 443,45934,Valid,LL~5,4.7,Found,2007,20.53877,56.67408,"(20.53877, 56.67408)"
Sayh al Uhaymir 444,45935,Valid,LL~5,17.4,Found,2007,20.5318,56.6687,"(20.5318, 56.6687)"
Sayh al Uhaymir 445,45936,Valid,LL~5,31.3,Found,2007,20.53217,56.67183,"(20.53217, 56.67183)"
Sayh al Uhaymir 446,45937,Valid,LL~3,15.1,Found,2007,20.53072,56.67097,"(20.53072, 56.67097)"
Sayh al Uhaymir 447,45938,Valid,LL~3,32.8,Found,2007,20.55037,56.6854,"(20.55037, 56.6854)"
Sayh al Uhaymir 448,45939,Valid,LL~5,2.5,Found,2007,20.545,56.67333,"(20.545, 56.67333)"
Sayh al Uhaymir 478,48643,Valid,H4,135.873,Found,2007,20.92257,57.13617,"(20.92257, 57.13617)"
Sayh al Uhaymir 479,48644,Valid,H5,75.874,Found,2007,20.25523,56.54143,"(20.25523, 56.54143)"
Sayh al Uhaymir 480,48645,Valid,H4,108.746,Found,2007,20.3953,56.58882,"(20.3953, 56.58882)"
Sayh al Uhaymir 481,48646,Valid,L6,52.391,Found,2007,20.4429,56.65422,"(20.4429, 56.65422)"
Sayh al Uhaymir 482,48647,Valid,L6,157.457,Found,2007,20.44538,56.65542,"(20.44538, 56.65542)"
Sayh al Uhaymir 483,48648,Valid,H5,49.251,Found,2007,20.59788,56.97882,"(20.59788, 56.97882)"
Shişr 112,45949,Valid,L~6,36.8,Found,2007,18.24983,53.99637,"(18.24983, 53.99637)"
Shişr 113,51668,Valid,H~5,12.5,Found,2007,18.25095,53.99868,"(18.25095, 53.99868)"
Shişr 114,51669,Valid,H~5,2.4,Found,2007,18.25285,53.99867,"(18.25285, 53.99867)"
Shişr 115,51670,Valid,H~5,2.9,Found,2007,18.25373,53.99875,"(18.25373, 53.99875)"
Shişr 116,51671,Valid,H~5,2.9,Found,2007,18.25375,53.99863,"(18.25375, 53.99863)"
Shişr 117,51672,Valid,H~5,4.8,Found,2007,18.25438,53.99838,"(18.25438, 53.99838)"
Shişr 118,51715,Valid,L/LL4,10.2,Found,2007,18.25305,53.99552,"(18.25305, 53.99552)"
Shişr 119,51673,Valid,H~5,6.8,Found,2007,18.25423,53.998,"(18.25423, 53.998)"
Shişr 120,51674,Valid,H~5,8.2,Found,2007,18.25465,53.99447,"(18.25465, 53.99447)"
Shişr 121,51675,Valid,H4,49,Found,2007,18.25862,53.99213,"(18.25862, 53.99213)"
Shişr 122,51676,Valid,H~5,46.2,Found,2007,18.25873,53.9932,"(18.25873, 53.9932)"
Shişr 123,51677,Valid,H~5,48.2,Found,2007,18.25872,53.9932,"(18.25872, 53.9932)"
Shişr 124,51678,Valid,H~5,1.9,Found,2007,18.25868,53.99323,"(18.25868, 53.99323)"
Shişr 125,45950,Valid,H~5,23.9,Found,2007,18.25795,53.99355,"(18.25795, 53.99355)"
Shişr 126,51679,Valid,H5,11.7,Found,2007,18.25795,53.99342,"(18.25795, 53.99342)"
Shişr 127,51680,Valid,H~5,6.1,Found,2007,18.25805,53.99318,"(18.25805, 53.99318)"
Shişr 128,51681,Valid,H~5,52.4,Found,2007,18.25813,53.99317,"(18.25813, 53.99317)"
Shişr 129,51682,Valid,H~5,25.2,Found,2007,18.25802,53.99347,"(18.25802, 53.99347)"
Shişr 130,51683,Valid,H~5,13.4,Found,2007,18.25818,53.99313,"(18.25818, 53.99313)"
Shişr 131,51684,Valid,H~5,2.8,Found,2007,18.25838,53.99282,"(18.25838, 53.99282)"
Shişr 132,51685,Valid,H~5,13.6,Found,2007,18.25875,53.99245,"(18.25875, 53.99245)"
Shişr 133,51686,Valid,H~5,12.3,Found,2007,18.25942,53.99298,"(18.25942, 53.99298)"
Shişr 134,51687,Valid,H~5,0.5,Found,2007,18.25883,53.99285,"(18.25883, 53.99285)"
Shişr 135,51688,Valid,H~5,69.7,Found,2007,18.25902,53.99177,"(18.25902, 53.99177)"
Shişr 136,45951,Valid,H~5,1.6,Found,2007,18.25932,53.99108,"(18.25932, 53.99108)"
Shişr 137,45952,Valid,L~4,150.9,Found,2007,18.25432,53.99733,"(18.25432, 53.99733)"
Shişr 138,45953,Valid,L~6,17.4,Found,2007,18.25435,53.99495,"(18.25435, 53.99495)"
Shişr 139,45954,Valid,L~6,17.2,Found,2007,18.25393,53.99697,"(18.25393, 53.99697)"
Shişr 140,45955,Valid,H~5,37.6,Found,2007,18.254,53.99872,"(18.254, 53.99872)"
Shişr 141,51689,Valid,H~5,38.6,Found,2007,18.25387,53.99783,"(18.25387, 53.99783)"
Shişr 142,51690,Valid,H~5,25.3,Found,2007,18.25147,53.99885,"(18.25147, 53.99885)"
Shişr 143,51691,Valid,H~5,16,Found,2007,18.25145,53.99693,"(18.25145, 53.99693)"
Shişr 144,45956,Valid,H~6,10.2,Found,2007,18.2517,53.9981,"(18.2517, 53.9981)"
Shişr 145,51692,Valid,H~5,12.7,Found,2007,18.25222,53.99795,"(18.25222, 53.99795)"
Shişr 146,51693,Valid,H~5,6.9,Found,2007,18.25188,53.998,"(18.25188, 53.998)"
Shişr 147,51694,Valid,H~5,20.7,Found,2007,18.25087,53.99695,"(18.25087, 53.99695)"
Shişr 148,51695,Valid,H~5,23,Found,2007,18.25072,53.99667,"(18.25072, 53.99667)"
Shişr 149,51696,Valid,H~5,14.1,Found,2007,18.25217,53.99737,"(18.25217, 53.99737)"
